timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, BOLT_RIGHT
1.6449326425588703e+18,frame_15359.jpeg,2478.0,1555.0,-7437.0,1
1.64493264261211e+18,frame_15360.jpeg,2439.0,1481.0,-7490.0,1
1.6449326426596362e+18,frame_15361.jpeg,2449.0,1482.0,-7496.0,1
1.6449326427088858e+18,frame_15362.jpeg,2433.0,1489.0,-7430.0,1
1.6449326427570437e+18,frame_15363.jpeg,2499.0,1464.0,-7414.0,1
1.6449326428135084e+18,frame_15364.jpeg,2416.0,1497.0,-7500.0,1
1.6449326428600374e+18,frame_15365.jpeg,2466.0,1486.0,-7429.0,1
1.6449326429081303e+18,frame_15366.jpeg,2588.0,1512.0,-7416.0,1
1.6449326429593638e+18,frame_15367.jpeg,2540.0,1498.0,-7474.0,1
1.6449326430087347e+18,frame_15368.jpeg,2463.0,1538.0,-7434.0,1
1.6449326430593564e+18,frame_15369.jpeg,2552.0,1593.0,-7394.0,1
1.6449326431093217e+18,frame_15370.jpeg,2676.0,1475.0,-7407.0,1
1.64493264315853e+18,frame_15371.jpeg,2588.0,1579.0,-7364.0,1
1.6449326432078996e+18,frame_15372.jpeg,2710.0,1722.0,-7352.0,1
1.6449326432591176e+18,frame_15373.jpeg,2524.0,1553.0,-7462.0,1
1.6449326433111992e+18,frame_15374.jpeg,2643.0,1620.0,-7370.0,1
1.6449326433600297e+18,frame_15375.jpeg,2634.0,1568.0,-7437.0,1
1.6449326434136566e+18,frame_15376.jpeg,2862.0,1655.0,-7170.0,1
1.644932643458643e+18,frame_15377.jpeg,2734.0,1645.0,-7348.0,1
1.6449326435082468e+18,frame_15378.jpeg,2524.0,1570.0,-7488.0,1
1.6449326435645071e+18,frame_15379.jpeg,2659.0,1638.0,-7348.0,1
1.6449326436126218e+18,frame_15380.jpeg,2714.0,1472.0,-7448.0,1
1.644932643662681e+18,frame_15381.jpeg,2641.0,1709.0,-7232.0,1
1.6449326437082693e+18,frame_15382.jpeg,2727.0,1751.0,-7328.0,1
1.6449326437617533e+18,frame_15383.jpeg,2537.0,1511.0,-7462.0,1
1.6449326438124055e+18,frame_15384.jpeg,2689.0,1583.0,-7262.0,1
1.6449326438644828e+18,frame_15385.jpeg,2541.0,1641.0,-7523.0,1
1.6449326439089341e+18,frame_15386.jpeg,2736.0,1660.0,-7268.0,1
1.6449326439638582e+18,frame_15387.jpeg,2988.0,1706.0,-7217.0,1
1.6449326440090348e+18,frame_15388.jpeg,2563.0,1456.0,-7380.0,1
1.644932644065126e+18,frame_15389.jpeg,3090.0,1785.0,-7064.0,1
1.644932644110935e+18,frame_15390.jpeg,2544.0,1448.0,-7488.0,1
1.6449326441632586e+18,frame_15391.jpeg,2917.0,1673.0,-7479.0,1
1.644932644208563e+18,frame_15392.jpeg,2586.0,1493.0,-7174.0,1
1.6449326442648868e+18,frame_15393.jpeg,2763.0,1720.0,-7413.0,1
1.6449326443113818e+18,frame_15394.jpeg,2552.0,1364.0,-7570.0,1
1.6449326443640084e+18,frame_15395.jpeg,2480.0,1166.0,-7319.0,1
1.64493264441166e+18,frame_15396.jpeg,2723.0,1636.0,-7524.0,1
1.6449326444577856e+18,frame_15397.jpeg,2596.0,1362.0,-7450.0,1
1.6449326445083323e+18,frame_15398.jpeg,2776.0,1624.0,-7324.0,1
1.6449326445647624e+18,frame_15399.jpeg,3014.0,1685.0,-7085.0,1
1.64493264461261e+18,frame_15400.jpeg,2716.0,1443.0,-7478.0,1
1.6449326446629453e+18,frame_15401.jpeg,2862.0,1685.0,-7207.0,1
1.64493264471143e+18,frame_15402.jpeg,2861.0,1727.0,-7185.0,1
1.6449326447619694e+18,frame_15403.jpeg,2787.0,1735.0,-7371.0,1
1.644932644813455e+18,frame_15404.jpeg,2864.0,1511.0,-7205.0,1
1.6449326448632712e+18,frame_15405.jpeg,2863.0,1668.0,-7429.0,1
1.644932644911877e+18,frame_15406.jpeg,2694.0,1476.0,-7319.0,1
1.6449326449615647e+18,frame_15407.jpeg,3035.0,1601.0,-7159.0,1
1.644932645012924e+18,frame_15408.jpeg,2923.0,1577.0,-7339.0,1
1.6449326450626396e+18,frame_15409.jpeg,2649.0,1573.0,-7374.0,1
1.6449326451128128e+18,frame_15410.jpeg,2981.0,1720.0,-7285.0,1
1.6449326451631485e+18,frame_15411.jpeg,2498.0,1295.0,-7503.0,1
1.6449326452169267e+18,frame_15412.jpeg,2858.0,1660.0,-7242.0,1
1.6449326452632525e+18,frame_15413.jpeg,2797.0,1658.0,-7369.0,1
1.644932645316876e+18,frame_15414.jpeg,2746.0,1572.0,-7535.0,1
1.6449326453621204e+18,frame_15415.jpeg,2839.0,1494.0,-7148.0,1
1.6449326454161126e+18,frame_15416.jpeg,3161.0,1696.0,-7365.0,1
1.6449326454614088e+18,frame_15417.jpeg,2672.0,1504.0,-7335.0,1
1.6449326455131338e+18,frame_15418.jpeg,2954.0,1751.0,-7125.0,1
1.6449326455624863e+18,frame_15419.jpeg,2646.0,1415.0,-7617.0,1
1.64493264560805e+18,frame_15420.jpeg,2615.0,1365.0,-7296.0,1
1.6449326456619177e+18,frame_15421.jpeg,2924.0,1564.0,-7374.0,1
1.6449326457163602e+18,frame_15422.jpeg,2738.0,1422.0,-7312.0,1
1.6449326457608187e+18,frame_15423.jpeg,2787.0,1568.0,-7300.0,1
1.6449326458164096e+18,frame_15424.jpeg,2974.0,1631.0,-7367.0,1
1.6449326458612598e+18,frame_15425.jpeg,2815.0,1511.0,-7189.0,1
1.644932645913055e+18,frame_15426.jpeg,2841.0,1513.0,-7312.0,1
1.6449326459595965e+18,frame_15427.jpeg,2868.0,1449.0,-7232.0,1
1.6449326460157742e+18,frame_15428.jpeg,2825.0,1498.0,-7377.0,1
1.6449326460657234e+18,frame_15429.jpeg,2694.0,1462.0,-7348.0,1
1.6449326461129219e+18,frame_15430.jpeg,2768.0,1440.0,-7396.0,1
1.6449326461650463e+18,frame_15431.jpeg,2858.0,1547.0,-7340.0,1
1.6449326462172188e+18,frame_15432.jpeg,2851.0,1487.0,-7295.0,1
1.6449326462621238e+18,frame_15433.jpeg,2664.0,1424.0,-7500.0,1
1.644932646312759e+18,frame_15434.jpeg,2881.0,1574.0,-7229.0,1
1.6449326463593152e+18,frame_15435.jpeg,2774.0,1358.0,-7423.0,1
1.644932646415528e+18,frame_15436.jpeg,2893.0,1428.0,-7351.0,1
1.6449326464611932e+18,frame_15437.jpeg,2738.0,1325.0,-7232.0,1
1.6449326465130353e+18,frame_15438.jpeg,2816.0,1398.0,-7523.0,1
1.6449326465605565e+18,frame_15439.jpeg,2773.0,1625.0,-7119.0,1
1.644932646612997e+18,frame_15440.jpeg,2807.0,1422.0,-7422.0,1
1.6449326466604183e+18,frame_15441.jpeg,2664.0,1400.0,-7383.0,1
1.6449326467171233e+18,frame_15442.jpeg,2820.0,1425.0,-7357.0,1
1.6449326467690002e+18,frame_15443.jpeg,2784.0,1472.0,-7348.0,1
1.644932646815967e+18,frame_15444.jpeg,2758.0,1450.0,-7237.0,1
1.6449326468687434e+18,frame_15445.jpeg,2794.0,1290.0,-7552.0,1
1.64493264691611e+18,frame_15446.jpeg,2754.0,1353.0,-7215.0,1
1.6449326469654106e+18,frame_15447.jpeg,2650.0,1371.0,-7499.0,1
1.6449326470179968e+18,frame_15448.jpeg,2869.0,1402.0,-7276.0,1
1.6449326470688105e+18,frame_15449.jpeg,2309.0,1132.0,-7676.0,1
1.6449326471158118e+18,frame_15450.jpeg,2684.0,1435.0,-7443.0,1
1.6449326471683907e+18,frame_15451.jpeg,2656.0,1324.0,-7351.0,1
1.6449326472139756e+18,frame_15452.jpeg,2691.0,1275.0,-7564.0,1
1.6449326472647619e+18,frame_15453.jpeg,2655.0,1363.0,-7279.0,1
1.6449326473146002e+18,frame_15454.jpeg,2757.0,1395.0,-7443.0,1
1.6449326473716508e+18,frame_15455.jpeg,2552.0,1196.0,-7412.0,1
1.6449326474139935e+18,frame_15456.jpeg,2719.0,1422.0,-7338.0,1
1.6449326474682432e+18,frame_15457.jpeg,2655.0,1357.0,-7516.0,1
1.6449326475130202e+18,frame_15458.jpeg,2564.0,1208.0,-7402.0,1
1.6449326475689183e+18,frame_15459.jpeg,2806.0,1409.0,-7362.0,1
1.6449326476134054e+18,frame_15460.jpeg,2668.0,1297.0,-7428.0,1
1.6449326476660703e+18,frame_15461.jpeg,2595.0,1267.0,-7467.0,1
1.6449326477135478e+18,frame_15462.jpeg,2638.0,1331.0,-7454.0,1
1.644932647764726e+18,frame_15463.jpeg,2685.0,1319.0,-7365.0,1
1.6449326478194373e+18,frame_15464.jpeg,2601.0,1263.0,-7529.0,1
1.6449326478693696e+18,frame_15465.jpeg,2577.0,1332.0,-7380.0,1
1.6449326479140785e+18,frame_15466.jpeg,2681.0,1302.0,-7355.0,1
1.6449326479685396e+18,frame_15467.jpeg,2580.0,1260.0,-7579.0,1
1.6449326480176924e+18,frame_15468.jpeg,2466.0,1273.0,-7518.0,1
1.6449326480645558e+18,frame_15469.jpeg,2743.0,1354.0,-7323.0,1
1.6449326481130964e+18,frame_15470.jpeg,2639.0,1237.0,-7487.0,1
1.6449326481658476e+18,frame_15471.jpeg,2580.0,1264.0,-7469.0,1
1.6449326482085245e+18,frame_15472.jpeg,2442.0,1352.0,-7472.0,1
1.6449326482692193e+18,frame_15473.jpeg,2827.0,1309.0,-7309.0,1
1.6449326483140605e+18,frame_15474.jpeg,2742.0,1348.0,-7315.0,1
1.6449326483637573e+18,frame_15475.jpeg,2738.0,1386.0,-7467.0,1
1.6449326484184335e+18,frame_15476.jpeg,2706.0,1298.0,-7371.0,1
1.644932648464612e+18,frame_15477.jpeg,2853.0,1488.0,-7401.0,1
1.6449326485164692e+18,frame_15478.jpeg,2620.0,1331.0,-7429.0,1
1.6449326485693535e+18,frame_15479.jpeg,2603.0,1305.0,-7348.0,1
1.6449326486167201e+18,frame_15480.jpeg,2933.0,1505.0,-7303.0,1
1.644932648668614e+18,frame_15481.jpeg,2485.0,1177.0,-7563.0,1
1.6449326487181166e+18,frame_15482.jpeg,2761.0,1521.0,-7346.0,1
1.6449326487679716e+18,frame_15483.jpeg,2983.0,1589.0,-7177.0,1
1.6449326488169523e+18,frame_15484.jpeg,2704.0,1339.0,-7460.0,1
1.644932648863228e+18,frame_15485.jpeg,2750.0,1498.0,-7340.0,1
1.6449326489217953e+18,frame_15486.jpeg,2642.0,1395.0,-7616.0,1
1.6449326489640212e+18,frame_15487.jpeg,2636.0,1315.0,-7360.0,1
1.644932649016706e+18,frame_15488.jpeg,2861.0,1398.0,-7294.0,1
1.6449326490671247e+18,frame_15489.jpeg,2555.0,1356.0,-7503.0,1
1.6449326491184742e+18,frame_15490.jpeg,2817.0,1439.0,-7216.0,1
1.6449326491687956e+18,frame_15491.jpeg,2706.0,1531.0,-7479.0,1
1.6449326492176975e+18,frame_15492.jpeg,2556.0,1373.0,-7287.0,1
1.6449326492659075e+18,frame_15493.jpeg,2635.0,1226.0,-7474.0,1
1.644932649318358e+18,frame_15494.jpeg,2621.0,1341.0,-7417.0,1
1.6449326493678223e+18,frame_15495.jpeg,2710.0,1420.0,-7416.0,1
1.6449326494167608e+18,frame_15496.jpeg,2607.0,1175.0,-7435.0,1
1.64493264946606e+18,frame_15497.jpeg,2662.0,1244.0,-7499.0,1
1.644932649519707e+18,frame_15498.jpeg,2620.0,1362.0,-7386.0,1
1.6449326495666693e+18,frame_15499.jpeg,2573.0,1249.0,-7441.0,1
1.644932649617759e+18,frame_15500.jpeg,2664.0,1244.0,-7455.0,1
1.6449326496670267e+18,frame_15501.jpeg,2642.0,1272.0,-7405.0,1
1.6449326497204823e+18,frame_15502.jpeg,2706.0,1363.0,-7453.0,1
1.6449326497677755e+18,frame_15503.jpeg,2591.0,1367.0,-7439.0,1
1.6449326498166034e+18,frame_15504.jpeg,2661.0,1479.0,-7497.0,1
1.644932649865924e+18,frame_15505.jpeg,2571.0,1287.0,-7479.0,1
1.644932649917675e+18,frame_15506.jpeg,2731.0,1384.0,-7331.0,1
1.6449326499668078e+18,frame_15507.jpeg,2867.0,1436.0,-7391.0,1
1.6449326500211645e+18,frame_15508.jpeg,2504.0,1322.0,-7407.0,1
1.6449326500705984e+18,frame_15509.jpeg,2850.0,1451.0,-7368.0,1
1.6449326501125435e+18,frame_15510.jpeg,2615.0,1274.0,-7436.0,1
1.644932650170015e+18,frame_15511.jpeg,2768.0,1388.0,-7349.0,1
1.6449326502172296e+18,frame_15512.jpeg,2818.0,1484.0,-7361.0,1
1.6449326502717857e+18,frame_15513.jpeg,2771.0,1492.0,-7250.0,1
1.644932650317117e+18,frame_15514.jpeg,2912.0,1406.0,-7510.0,1
1.6449326503711084e+18,frame_15515.jpeg,2840.0,1483.0,-7141.0,1
1.6449326504199657e+18,frame_15516.jpeg,3153.0,1702.0,-7210.0,1
1.6449326504714225e+18,frame_15517.jpeg,2669.0,1574.0,-7346.0,1
1.6449326505209055e+18,frame_15518.jpeg,3206.0,1630.0,-7160.0,1
1.6449326505707082e+18,frame_15519.jpeg,2694.0,1517.0,-7470.0,1
1.6449326506167788e+18,frame_15520.jpeg,2818.0,1432.0,-7287.0,1
1.6449326506712594e+18,frame_15521.jpeg,2998.0,1660.0,-7327.0,1
1.6449326507209812e+18,frame_15522.jpeg,3166.0,1781.0,-6967.0,1
1.6449326507707407e+18,frame_15523.jpeg,2966.0,1592.0,-7203.0,1
1.6449326508179282e+18,frame_15524.jpeg,3113.0,1702.0,-7451.0,1
1.6449326508706708e+18,frame_15525.jpeg,3023.0,1673.0,-7053.0,1
1.6449326509175977e+18,frame_15526.jpeg,3098.0,1601.0,-7221.0,1
1.644932650969999e+18,frame_15527.jpeg,3054.0,1709.0,-7171.0,1
1.6449326510177252e+18,frame_15528.jpeg,3214.0,1866.0,-6985.0,1
1.644932651070336e+18,frame_15529.jpeg,2594.0,1481.0,-7425.0,1
1.6449326511170227e+18,frame_15530.jpeg,2911.0,1527.0,-7159.0,1
1.6449326511698926e+18,frame_15531.jpeg,3125.0,1632.0,-7251.0,1
1.6449326512209014e+18,frame_15532.jpeg,2923.0,1600.0,-7411.0,1
1.6449326512726362e+18,frame_15533.jpeg,2887.0,1644.0,-7152.0,1
1.6449326513159706e+18,frame_15534.jpeg,2961.0,1709.0,-7251.0,1
1.644932651370349e+18,frame_15535.jpeg,2844.0,1450.0,-7148.0,1
1.644932651421714e+18,frame_15536.jpeg,2936.0,1591.0,-7338.0,1
1.6449326514698793e+18,frame_15537.jpeg,2871.0,1446.0,-7229.0,1
1.6449326515194655e+18,frame_15538.jpeg,2920.0,1489.0,-7248.0,1
1.6449326515691425e+18,frame_15539.jpeg,3054.0,1733.0,-7367.0,1
1.6449326516240527e+18,frame_15540.jpeg,2777.0,1482.0,-7069.0,1
1.6449326516681764e+18,frame_15541.jpeg,3065.0,1589.0,-7497.0,1
1.6449326517247718e+18,frame_15542.jpeg,2891.0,1542.0,-7238.0,1
1.644932651769212e+18,frame_15543.jpeg,2940.0,1494.0,-7239.0,1
1.644932651823224e+18,frame_15544.jpeg,2926.0,1521.0,-7259.0,1
1.644932651868151e+18,frame_15545.jpeg,2393.0,1376.0,-7314.0,1
1.6449326519247432e+18,frame_15546.jpeg,2878.0,1578.0,-7325.0,1
1.6449326519696824e+18,frame_15547.jpeg,2717.0,1330.0,-7328.0,1
1.644932652023249e+18,frame_15548.jpeg,2686.0,1424.0,-7579.0,1
1.6449326520699064e+18,frame_15549.jpeg,2882.0,1629.0,-7245.0,1
1.6449326521231465e+18,frame_15550.jpeg,2910.0,1483.0,-7280.0,1
1.6449326521703094e+18,frame_15551.jpeg,2205.0,1059.0,-7706.0,1
1.6449326522244782e+18,frame_15552.jpeg,2939.0,1608.0,-7077.0,1
1.6449326522738004e+18,frame_15553.jpeg,2133.0,1175.0,-7619.0,1
1.6449326523234762e+18,frame_15554.jpeg,2446.0,1148.0,-7546.0,1
1.6449326523701176e+18,frame_15555.jpeg,2571.0,1294.0,-7437.0,1
1.6449326524205916e+18,frame_15556.jpeg,2615.0,1423.0,-7548.0,1
1.644932652469254e+18,frame_15557.jpeg,2605.0,1353.0,-7101.0,1
1.6449326525238275e+18,frame_15558.jpeg,2629.0,1433.0,-7685.0,1
1.6449326525712934e+18,frame_15559.jpeg,2510.0,1448.0,-7373.0,1
1.6449326526233915e+18,frame_15560.jpeg,2660.0,1403.0,-7391.0,1
1.6449326526713994e+18,frame_15561.jpeg,3008.0,1540.0,-7405.0,1
1.644932652723664e+18,frame_15562.jpeg,2378.0,1174.0,-7557.0,1
1.6449326527705917e+18,frame_15563.jpeg,2273.0,1379.0,-7711.0,1
1.6449326528226514e+18,frame_15564.jpeg,2247.0,1969.0,-7265.0,1
1.6449326528725494e+18,frame_15565.jpeg,3348.0,1243.0,-7341.0,1
1.6449326529224381e+18,frame_15566.jpeg,1582.0,615.0,-7771.0,1
1.6449326529701535e+18,frame_15567.jpeg,2093.0,1104.0,-7818.0,1
1.6449326530231416e+18,frame_15568.jpeg,1997.0,1020.0,-7726.0,1
1.6449326530706941e+18,frame_15569.jpeg,2097.0,1230.0,-7361.0,1
1.6449326531228024e+18,frame_15570.jpeg,2307.0,1163.0,-7752.0,1
1.6449326531699663e+18,frame_15571.jpeg,2186.0,1003.0,-7411.0,1
1.6449326532240998e+18,frame_15572.jpeg,2420.0,1263.0,-7601.0,1
1.644932653275843e+18,frame_15573.jpeg,2284.0,1143.0,-7583.0,1
1.6449326533232392e+18,frame_15574.jpeg,2506.0,1287.0,-7353.0,1
1.6449326533779064e+18,frame_15575.jpeg,2386.0,1323.0,-7712.0,1
1.6449326534237507e+18,frame_15576.jpeg,2543.0,1315.0,-7245.0,1
1.6449326534755796e+18,frame_15577.jpeg,2239.0,975.0,-7710.0,1
1.6449326535228352e+18,frame_15578.jpeg,2486.0,1129.0,-7447.0,1
1.6449326535746675e+18,frame_15579.jpeg,2441.0,1299.0,-7544.0,1
1.6449326536220728e+18,frame_15580.jpeg,2428.0,1214.0,-7575.0,1
1.6449326536784497e+18,frame_15581.jpeg,2439.0,1093.0,-7492.0,1
1.6449326537238057e+18,frame_15582.jpeg,2290.0,1072.0,-7714.0,1
1.6449326537753915e+18,frame_15583.jpeg,1933.0,942.0,-7682.0,1
1.644932653821881e+18,frame_15584.jpeg,3205.0,1847.0,-7202.0,1
1.6449326538713917e+18,frame_15585.jpeg,2601.0,1104.0,-7331.0,1
1.6449326539230794e+18,frame_15586.jpeg,2947.0,1330.0,-7332.0,1
1.6449326539725732e+18,frame_15587.jpeg,2572.0,1350.0,-7828.0,1
1.644932654017913e+18,frame_15588.jpeg,2599.0,1267.0,-7282.0,1
1.64493265407306e+18,frame_15589.jpeg,2538.0,1199.0,-7413.0,1
1.6449326541225728e+18,frame_15590.jpeg,2516.0,1209.0,-7715.0,1
1.644932654172809e+18,frame_15591.jpeg,2380.0,1267.0,-7325.0,1
1.6449326542216381e+18,frame_15592.jpeg,3006.0,1448.0,-7539.0,1
1.6449326542715085e+18,frame_15593.jpeg,2879.0,1354.0,-7189.0,1
1.6449326543219392e+18,frame_15594.jpeg,3229.0,1666.0,-7188.0,1
1.6449326543765604e+18,frame_15595.jpeg,2756.0,1412.0,-7298.0,1
1.64493265442305e+18,frame_15596.jpeg,2975.0,1272.0,-7259.0,1
1.6449326544808742e+18,frame_15597.jpeg,3167.0,1864.0,-7327.0,1
1.6449326545230093e+18,frame_15598.jpeg,3019.0,1890.0,-6925.0,1
1.6449326545717655e+18,frame_15599.jpeg,3154.0,1945.0,-7368.0,1
1.644932654622076e+18,frame_15600.jpeg,2969.0,1610.0,-6986.0,1
1.6449326546702333e+18,frame_15601.jpeg,3293.0,1811.0,-6827.0,1
1.6449326547221955e+18,frame_15602.jpeg,3098.0,1711.0,-7351.0,1
1.6449326547761784e+18,frame_15603.jpeg,3048.0,1758.0,-7002.0,1
1.6449326548274624e+18,frame_15604.jpeg,3323.0,1747.0,-7273.0,1
1.6449326548766418e+18,frame_15605.jpeg,2976.0,1554.0,-7195.0,1
1.6449326549270423e+18,frame_15606.jpeg,3010.0,1628.0,-7173.0,1
1.6449326549725875e+18,frame_15607.jpeg,3031.0,1573.0,-7432.0,1
1.6449326550271565e+18,frame_15608.jpeg,2436.0,1326.0,-7484.0,1
1.64493265507592e+18,frame_15609.jpeg,3362.0,2209.0,-6852.0,1
1.64493265512734e+18,frame_15610.jpeg,2633.0,1047.0,-6991.0,1
1.6449326551769096e+18,frame_15611.jpeg,2593.0,1323.0,-7340.0,1
1.6449326552282148e+18,frame_15612.jpeg,2800.0,1605.0,-7683.0,1
1.644932655276474e+18,frame_15613.jpeg,2650.0,1337.0,-7050.0,1
1.6449326553257912e+18,frame_15614.jpeg,3175.0,1766.0,-7400.0,1
1.6449326553713759e+18,frame_15615.jpeg,2904.0,1333.0,-7294.0,1
1.644932655426363e+18,frame_15616.jpeg,2936.0,1733.0,-7070.0,1
1.6449326554758339e+18,frame_15617.jpeg,2890.0,1711.0,-7476.0,1
1.6449326555286546e+18,frame_15618.jpeg,2765.0,1323.0,-7146.0,1
1.6449326555765394e+18,frame_15619.jpeg,3083.0,1611.0,-7459.0,1
1.6449326556284096e+18,frame_15620.jpeg,3233.0,1709.0,-7002.0,1
1.644932655675752e+18,frame_15621.jpeg,3044.0,1615.0,-7359.0,1
1.6449326557282916e+18,frame_15622.jpeg,2982.0,1484.0,-7312.0,1
1.6449326557764972e+18,frame_15623.jpeg,3157.0,1553.0,-7046.0,1
1.6449326558282847e+18,frame_15624.jpeg,3245.0,1745.0,-7331.0,1
1.6449326558741816e+18,frame_15625.jpeg,3336.0,1592.0,-7063.0,1
1.6449326559246446e+18,frame_15626.jpeg,2257.0,1342.0,-7517.0,1
1.644932655975965e+18,frame_15627.jpeg,1794.0,879.0,-7763.0,1
1.644932656026685e+18,frame_15628.jpeg,2446.0,1085.0,-7436.0,1
1.6449326560746396e+18,frame_15629.jpeg,2799.0,1691.0,-7356.0,1
1.6449326561262351e+18,frame_15630.jpeg,2372.0,1252.0,-7514.0,1
1.6449326561746831e+18,frame_15631.jpeg,2494.0,1269.0,-7546.0,1
1.6449326562308234e+18,frame_15632.jpeg,2556.0,1199.0,-7430.0,1
1.644932656275624e+18,frame_15633.jpeg,2359.0,1144.0,-7519.0,1
1.644932656328158e+18,frame_15634.jpeg,2454.0,1226.0,-7530.0,1
1.6449326563745308e+18,frame_15635.jpeg,2545.0,1344.0,-7427.0,1
1.644932656425008e+18,frame_15636.jpeg,2500.0,1243.0,-7585.0,1
1.6449326564796938e+18,frame_15637.jpeg,2610.0,1314.0,-7495.0,1
1.644932656528891e+18,frame_15638.jpeg,2650.0,1342.0,-7408.0,1
1.6449326565791654e+18,frame_15639.jpeg,2656.0,1313.0,-7360.0,1
1.64493265662951e+18,frame_15640.jpeg,2556.0,1285.0,-7410.0,1
1.644932656680309e+18,frame_15641.jpeg,2511.0,1298.0,-7439.0,1
1.6449326567250058e+18,frame_15642.jpeg,2664.0,1392.0,-7435.0,1
1.644932656779537e+18,frame_15643.jpeg,2804.0,1419.0,-7360.0,1
1.6449326568234798e+18,frame_15644.jpeg,2574.0,1238.0,-7514.0,1
1.644932656880131e+18,frame_15645.jpeg,2643.0,1331.0,-7483.0,1
1.6449326569221412e+18,frame_15646.jpeg,2422.0,1299.0,-7456.0,1
1.644932656980376e+18,frame_15647.jpeg,2480.0,1100.0,-7637.0,1
1.644932657024299e+18,frame_15648.jpeg,2777.0,1348.0,-7364.0,1
1.6449326570807575e+18,frame_15649.jpeg,2761.0,1494.0,-7165.0,1
1.6449326571281966e+18,frame_15650.jpeg,2400.0,1059.0,-7663.0,1
1.6449326571755907e+18,frame_15651.jpeg,2547.0,1157.0,-7317.0,1
1.6449326572279683e+18,frame_15652.jpeg,2678.0,1352.0,-7470.0,1
1.6449326572800266e+18,frame_15653.jpeg,2333.0,1104.0,-7632.0,1
1.6449326573249574e+18,frame_15654.jpeg,2697.0,1323.0,-7253.0,1
1.6449326573791363e+18,frame_15655.jpeg,2646.0,1296.0,-7557.0,1
1.644932657425139e+18,frame_15656.jpeg,2479.0,1210.0,-7467.0,1
1.6449326574795187e+18,frame_15657.jpeg,2642.0,1354.0,-7432.0,1
1.644932657526231e+18,frame_15658.jpeg,2611.0,1308.0,-7455.0,1
1.6449326575795935e+18,frame_15659.jpeg,2595.0,1196.0,-7429.0,1
1.6449326576229235e+18,frame_15660.jpeg,2494.0,1280.0,-7572.0,1
