timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, ASSEMBLY1_BIMANUAL
1.6449319186410035e+18,frame_899.jpeg,2349.0,-2624.0,7136.0,1
1.6449319187357998e+18,frame_900.jpeg,2606.0,-2601.0,7258.0,1
1.644931918752083e+18,frame_901.jpeg,2947.0,-1670.0,7827.0,1
1.6449319187999409e+18,frame_902.jpeg,3157.0,-2584.0,6205.0,1
1.6449319188507663e+18,frame_903.jpeg,2673.0,244.0,8114.0,1
1.6449319189028628e+18,frame_904.jpeg,1586.0,336.0,8855.0,1
1.6449319189532984e+18,frame_905.jpeg,463.0,1151.0,9191.0,1
1.6449319189986568e+18,frame_906.jpeg,12.0,692.0,9000.0,1
1.6449319190534006e+18,frame_907.jpeg,-104.0,428.0,9131.0,1
1.6449319191168556e+18,frame_908.jpeg,-101.0,-90.0,9313.0,1
1.6449319191595284e+18,frame_909.jpeg,223.0,-391.0,9094.0,1
1.6449319192017242e+18,frame_910.jpeg,336.0,-929.0,8646.0,1
1.6449319192554693e+18,frame_911.jpeg,637.0,-1263.0,8245.0,1
1.6449319193181076e+18,frame_912.jpeg,1017.0,-1561.0,7718.0,1
1.6449319193472758e+18,frame_913.jpeg,468.0,-1663.0,7599.0,1
1.6449319194238538e+18,frame_914.jpeg,321.0,-1766.0,7550.0,1
1.644931919453117e+18,frame_915.jpeg,390.0,-1955.0,7239.0,1
1.644931919508493e+18,frame_916.jpeg,-232.0,-1821.0,8279.0,1
1.6449319195546719e+18,frame_917.jpeg,-664.0,-2086.0,8493.0,1
1.6449319196088996e+18,frame_918.jpeg,-451.0,-1837.0,7991.0,1
1.644931919654951e+18,frame_919.jpeg,455.0,-2198.0,8047.0,1
1.644931919705828e+18,frame_920.jpeg,512.0,-2101.0,8028.0,1
1.6449319197516564e+18,frame_921.jpeg,513.0,-2066.0,7768.0,1
1.6449319198073247e+18,frame_922.jpeg,753.0,-1705.0,8114.0,1
1.6449319198557286e+18,frame_923.jpeg,672.0,-1890.0,8332.0,1
1.6449319199065132e+18,frame_924.jpeg,507.0,-2047.0,8005.0,1
1.6449319199556124e+18,frame_925.jpeg,582.0,-1932.0,8346.0,1
1.644931920004169e+18,frame_926.jpeg,821.0,-2091.0,8266.0,1
1.6449319200517074e+18,frame_927.jpeg,1106.0,-2279.0,8208.0,1
1.6449319201047913e+18,frame_928.jpeg,1201.0,-2245.0,8167.0,1
1.6449319201546995e+18,frame_929.jpeg,1323.0,-2216.0,8119.0,1
1.6449319202052316e+18,frame_930.jpeg,1382.0,-2061.0,8472.0,1
1.6449319202523203e+18,frame_931.jpeg,1468.0,-2160.0,8268.0,1
1.6449319203052383e+18,frame_932.jpeg,1384.0,-2081.0,7866.0,1
1.6449319203546785e+18,frame_933.jpeg,1308.0,-1825.0,7888.0,1
1.64493192040534e+18,frame_934.jpeg,1117.0,-1775.0,7973.0,1
1.6449319204534592e+18,frame_935.jpeg,1010.0,-1551.0,8364.0,1
1.6449319205056886e+18,frame_936.jpeg,1032.0,-1532.0,8497.0,1
1.6449319205542615e+18,frame_937.jpeg,921.0,-1645.0,8574.0,1
1.6449319206053376e+18,frame_938.jpeg,796.0,-1532.0,8462.0,1
1.6449319206545062e+18,frame_939.jpeg,997.0,-1445.0,8256.0,1
1.6449319207044513e+18,frame_940.jpeg,1083.0,-1114.0,8216.0,1
1.644931920754975e+18,frame_941.jpeg,1553.0,-1030.0,8183.0,1
1.6449319208060867e+18,frame_942.jpeg,2226.0,-667.0,8288.0,1
1.6449319208576294e+18,frame_943.jpeg,2852.0,-721.0,7874.0,1
1.6449319209060836e+18,frame_944.jpeg,3683.0,-472.0,7436.0,1
1.6449319209713743e+18,frame_945.jpeg,3112.0,-296.0,7744.0,1
1.644931921001672e+18,frame_946.jpeg,3069.0,-280.0,7782.0,1
1.644931921048981e+18,frame_947.jpeg,3039.0,-262.0,7767.0,1
1.64493192108806e+18,frame_948.jpeg,3009.0,-264.0,7816.0,1
1.6449319211554253e+18,frame_949.jpeg,2890.0,-245.0,7793.0,1
1.6449319212180006e+18,frame_950.jpeg,2772.0,-228.0,7829.0,1
1.6449319212180006e+18,frame_951.jpeg,2772.0,-228.0,7829.0,1
1.6449319212180006e+18,frame_952.jpeg,2772.0,-228.0,7829.0,1
1.6449319214103903e+18,frame_953.jpeg,2746.0,-219.0,7885.0,1
1.6449319214103903e+18,frame_954.jpeg,2746.0,-219.0,7885.0,1
1.6449319214513623e+18,frame_955.jpeg,2769.0,-199.0,7877.0,1
1.6449319214942835e+18,frame_956.jpeg,2873.0,-154.0,7840.0,1
1.644931921525803e+18,frame_957.jpeg,2897.0,-131.0,7847.0,1
1.6449319216225664e+18,frame_958.jpeg,2896.0,-112.0,7852.0,1
1.6449319216641784e+18,frame_959.jpeg,2868.0,-92.0,7838.0,1
1.6449319217304952e+18,frame_960.jpeg,2836.0,-81.0,7836.0,1
1.6449319217760653e+18,frame_961.jpeg,2816.0,-66.0,7843.0,1
1.6449319218046584e+18,frame_962.jpeg,2633.0,-38.0,7720.0,1
1.6449319218589302e+18,frame_963.jpeg,1203.0,466.0,8560.0,1
1.6449319219067092e+18,frame_964.jpeg,1915.0,556.0,8661.0,1
1.6449319219523935e+18,frame_965.jpeg,2127.0,407.0,8460.0,1
1.6449319219835535e+18,frame_966.jpeg,1932.0,353.0,8407.0,1
1.6449319220593462e+18,frame_967.jpeg,1794.0,314.0,8245.0,1
1.6449319221047882e+18,frame_968.jpeg,3119.0,242.0,8271.0,1
1.644931922158255e+18,frame_969.jpeg,2900.0,131.0,6752.0,1
1.6449319222080376e+18,frame_970.jpeg,3871.0,794.0,7262.0,1
1.6449319222563308e+18,frame_971.jpeg,4047.0,748.0,7370.0,1
1.6449319223066394e+18,frame_972.jpeg,4116.0,130.0,6640.0,1
1.6449319223592417e+18,frame_973.jpeg,4686.0,868.0,7272.0,1
1.6449319224075162e+18,frame_974.jpeg,4846.0,898.0,6970.0,1
1.6449319224712443e+18,frame_975.jpeg,4655.0,882.0,6756.0,1
1.6449319225001395e+18,frame_976.jpeg,4788.0,715.0,6561.0,1
1.6449319225624643e+18,frame_977.jpeg,4239.0,802.0,6592.0,1
1.6449319226029256e+18,frame_978.jpeg,4807.0,1489.0,6311.0,1
1.6449319226535508e+18,frame_979.jpeg,4034.0,3208.0,7498.0,1
1.644931922706214e+18,frame_980.jpeg,4004.0,2372.0,7386.0,1
1.6449319227571226e+18,frame_981.jpeg,4533.0,2072.0,6812.0,1
1.6449319228087176e+18,frame_982.jpeg,4813.0,2046.0,6178.0,1
1.644931922853177e+18,frame_983.jpeg,5263.0,2305.0,5842.0,1
1.6449319229110387e+18,frame_984.jpeg,5299.0,2013.0,5720.0,1
1.6449319229586793e+18,frame_985.jpeg,5935.0,2108.0,5477.0,1
1.6449319230075525e+18,frame_986.jpeg,6248.0,2133.0,5548.0,1
1.6449319230388772e+18,frame_987.jpeg,6311.0,1910.0,5293.0,1
1.6449319231223322e+18,frame_988.jpeg,6764.0,2069.0,5083.0,1
1.6449319231427026e+18,frame_989.jpeg,6513.0,1953.0,5153.0,1
1.6449319232346038e+18,frame_990.jpeg,6323.0,1874.0,5178.0,1
1.6449319232540997e+18,frame_991.jpeg,6698.0,777.0,3813.0,1
1.644931923314774e+18,frame_992.jpeg,7454.0,849.0,3560.0,1
1.6449319233625713e+18,frame_993.jpeg,7619.0,837.0,3450.0,1
1.6449319234102436e+18,frame_994.jpeg,6648.0,701.0,3038.0,1
1.6449319234594988e+18,frame_995.jpeg,7068.0,746.0,3141.0,1
1.6449319235105472e+18,frame_996.jpeg,7707.0,305.0,3021.0,1
1.6449319235566065e+18,frame_997.jpeg,8492.0,658.0,2715.0,1
1.6449319236083302e+18,frame_998.jpeg,7680.0,2223.0,3897.0,1
1.6449319236637816e+18,frame_999.jpeg,7397.0,2154.0,3452.0,1
1.6449319237214682e+18,frame_1000.jpeg,8288.0,1423.0,2907.0,1
1.644931923774491e+18,frame_1001.jpeg,8498.0,1159.0,2732.0,1
1.644931923774491e+18,frame_1002.jpeg,8498.0,1159.0,2732.0,1
1.6449319238537393e+18,frame_1003.jpeg,8143.0,1147.0,2806.0,1
1.644931923898792e+18,frame_1004.jpeg,7851.0,1300.0,2912.0,1
1.6449319239900685e+18,frame_1005.jpeg,7788.0,1257.0,2976.0,1
1.6449319239900685e+18,frame_1006.jpeg,7788.0,1257.0,2976.0,1
1.644931924030747e+18,frame_1007.jpeg,7618.0,1095.0,3042.0,1
1.644931924168073e+18,frame_1008.jpeg,7547.0,1041.0,3087.0,1
1.644931924168073e+18,frame_1009.jpeg,7547.0,1041.0,3087.0,1
1.6449319242096978e+18,frame_1010.jpeg,7294.0,952.0,2728.0,1
1.6449319242595226e+18,frame_1011.jpeg,5840.0,3777.0,3493.0,1
1.6449319243099425e+18,frame_1012.jpeg,7083.0,5110.0,3955.0,1
1.6449319243601313e+18,frame_1013.jpeg,4871.0,4070.0,4283.0,1
1.6449319244161784e+18,frame_1014.jpeg,6449.0,5482.0,4542.0,1
1.6449319244605586e+18,frame_1015.jpeg,5575.0,5722.0,4118.0,1
1.6449319245094275e+18,frame_1016.jpeg,4900.0,5769.0,3201.0,1
1.6449319245597036e+18,frame_1017.jpeg,5173.0,5843.0,3323.0,1
1.6449319246097485e+18,frame_1018.jpeg,4860.0,5774.0,2666.0,1
1.6449319246636221e+18,frame_1019.jpeg,5373.0,6319.0,2652.0,1
1.6449319247109814e+18,frame_1020.jpeg,4441.0,6123.0,2701.0,1
1.644931924765089e+18,frame_1021.jpeg,5061.0,6035.0,2171.0,1
1.6449319248112425e+18,frame_1022.jpeg,5478.0,5785.0,2120.0,1
1.6449319248649252e+18,frame_1023.jpeg,5449.0,5409.0,1928.0,1
1.6449319249104143e+18,frame_1024.jpeg,5970.0,5453.0,1718.0,1
1.644931924963361e+18,frame_1025.jpeg,6357.0,5767.0,1919.0,1
1.6449319250089367e+18,frame_1026.jpeg,6414.0,5636.0,1623.0,1
1.6449319250558423e+18,frame_1027.jpeg,6374.0,5589.0,1460.0,1
1.6449319251089334e+18,frame_1028.jpeg,5674.0,5521.0,1304.0,1
1.644931925164021e+18,frame_1029.jpeg,5422.0,5749.0,891.0,1
1.6449319252089907e+18,frame_1030.jpeg,5727.0,5825.0,672.0,1
1.6449319252633085e+18,frame_1031.jpeg,5772.0,5974.0,85.0,1
1.6449319253100938e+18,frame_1032.jpeg,5642.0,5648.0,-57.0,1
1.6449319253637967e+18,frame_1033.jpeg,5818.0,5751.0,-462.0,1
1.6449319253866486e+18,frame_1034.jpeg,5720.0,5735.0,-707.0,1
1.644931925458624e+18,frame_1035.jpeg,5712.0,5702.0,-725.0,1
1.644931925498157e+18,frame_1036.jpeg,5576.0,5766.0,-448.0,1
1.6449319255485294e+18,frame_1037.jpeg,5625.0,5781.0,-381.0,1
1.6449319256083374e+18,frame_1038.jpeg,5822.0,5815.0,-267.0,1
1.6449319256683272e+18,frame_1039.jpeg,6000.0,5738.0,-243.0,1
1.6449319257147643e+18,frame_1040.jpeg,5973.0,5738.0,-222.0,1
1.6449319257587308e+18,frame_1041.jpeg,4857.0,5268.0,1316.0,1
1.6449319258113441e+18,frame_1042.jpeg,5579.0,5674.0,1489.0,1
1.6449319258641487e+18,frame_1043.jpeg,5513.0,5507.0,1727.0,1
1.6449319259160404e+18,frame_1044.jpeg,5220.0,5120.0,1424.0,1
1.6449319259643464e+18,frame_1045.jpeg,5298.0,5283.0,1102.0,1
1.6449319260122854e+18,frame_1046.jpeg,6395.0,5932.0,580.0,1
1.6449319260632353e+18,frame_1047.jpeg,5151.0,5806.0,-970.0,1
1.6449319261165855e+18,frame_1048.jpeg,5025.0,5066.0,-2153.0,1
1.6449319261624978e+18,frame_1049.jpeg,5053.0,5251.0,-2981.0,1
1.644931926213281e+18,frame_1050.jpeg,4703.0,5430.0,-2988.0,1
1.644931926263967e+18,frame_1051.jpeg,6114.0,6482.0,-2037.0,1
1.6449319263145398e+18,frame_1052.jpeg,6067.0,5811.0,-1566.0,1
1.6449319263626273e+18,frame_1053.jpeg,6665.0,5953.0,-914.0,1
1.6449319264134746e+18,frame_1054.jpeg,7062.0,5049.0,-107.0,1
1.644931926463976e+18,frame_1055.jpeg,7647.0,4273.0,419.0,1
1.6449319265130903e+18,frame_1056.jpeg,7945.0,3316.0,414.0,1
1.6449319265631107e+18,frame_1057.jpeg,8058.0,2454.0,175.0,1
1.6449319266137347e+18,frame_1058.jpeg,8618.0,562.0,903.0,1
1.6449319266622208e+18,frame_1059.jpeg,7948.0,-1577.0,1789.0,1
1.6449319267130719e+18,frame_1060.jpeg,9251.0,-1931.0,1646.0,1
