timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, ASSEMBLY2_BIMANUAL
1.6450218435476695e+18,frame_2708.jpeg,7879.0,1743.0,169.0,1
1.6450218435978918e+18,frame_2709.jpeg,7688.0,1956.0,-564.0,1
1.6450218436480143e+18,frame_2710.jpeg,7580.0,2099.0,-840.0,1
1.6450218436972342e+18,frame_2711.jpeg,7836.0,2107.0,-562.0,1
1.6450218437471939e+18,frame_2712.jpeg,7750.0,2009.0,-526.0,1
1.645021843797457e+18,frame_2713.jpeg,7902.0,2188.0,-859.0,1
1.6450218438479688e+18,frame_2714.jpeg,7535.0,2257.0,-1346.0,1
1.6450218438970644e+18,frame_2715.jpeg,7382.0,2271.0,-1588.0,1
1.6450218439481684e+18,frame_2716.jpeg,7549.0,2131.0,-1241.0,1
1.6450218439961513e+18,frame_2717.jpeg,7562.0,2129.0,-1055.0,1
1.6450218440510426e+18,frame_2718.jpeg,7575.0,2237.0,-1119.0,1
1.6450218440970455e+18,frame_2719.jpeg,7643.0,2390.0,-1582.0,1
1.645021844146956e+18,frame_2720.jpeg,7551.0,2360.0,-1748.0,1
1.6450218441976182e+18,frame_2721.jpeg,7514.0,2308.0,-1438.0,1
1.6450218442472504e+18,frame_2722.jpeg,7753.0,2280.0,-1169.0,1
1.645021844297882e+18,frame_2723.jpeg,7532.0,2092.0,-1297.0,1
1.645021844334325e+18,frame_2724.jpeg,7500.0,2123.0,-1391.0,1
1.6450218443945206e+18,frame_2725.jpeg,7551.0,2328.0,-1491.0,1
1.6450218444507072e+18,frame_2726.jpeg,7490.0,2311.0,-1647.0,1
1.645021844500284e+18,frame_2727.jpeg,7546.0,2295.0,-1670.0,1
1.645021844549175e+18,frame_2728.jpeg,7489.0,2182.0,-1416.0,1
1.6450218446020836e+18,frame_2729.jpeg,7590.0,2180.0,-1188.0,1
1.6450218446702423e+18,frame_2730.jpeg,7738.0,2167.0,-1114.0,1
1.6450218446988436e+18,frame_2731.jpeg,7767.0,2148.0,-1060.0,1
1.645021844744801e+18,frame_2732.jpeg,7747.0,2122.0,-962.0,1
1.6450218447905485e+18,frame_2733.jpeg,7619.0,2056.0,-918.0,1
1.6450218448328932e+18,frame_2734.jpeg,7624.0,2068.0,-994.0,1
1.6450218448328932e+18,frame_2735.jpeg,7624.0,2068.0,-994.0,1
1.6450218448328932e+18,frame_2736.jpeg,7624.0,2068.0,-994.0,1
1.6450218450639828e+18,frame_2737.jpeg,7613.0,2068.0,-1002.0,1
1.6450218450639828e+18,frame_2738.jpeg,7613.0,2068.0,-1002.0,1
1.6450218450639828e+18,frame_2739.jpeg,7613.0,2068.0,-1002.0,1
1.6450218451453087e+18,frame_2740.jpeg,7607.0,2074.0,-994.0,1
1.645021845188878e+18,frame_2741.jpeg,7628.0,2094.0,-989.0,1
1.64502184527519e+18,frame_2742.jpeg,7659.0,2105.0,-986.0,1
1.645021845278437e+18,frame_2743.jpeg,7701.0,2106.0,-976.0,1
1.6450218453332598e+18,frame_2744.jpeg,7745.0,2111.0,-954.0,1
1.6450218453858954e+18,frame_2745.jpeg,7823.0,2082.0,-854.0,1
1.6450218454404887e+18,frame_2746.jpeg,7843.0,2086.0,-824.0,1
1.645021845499852e+18,frame_2747.jpeg,7861.0,2145.0,-652.0,1
1.6450218455483592e+18,frame_2748.jpeg,7685.0,1831.0,-877.0,1
1.645021845599254e+18,frame_2749.jpeg,7813.0,1716.0,-213.0,1
1.645021845648415e+18,frame_2750.jpeg,7877.0,1495.0,-324.0,1
1.6450218457011715e+18,frame_2751.jpeg,7905.0,1553.0,-405.0,1
1.6450218457494833e+18,frame_2752.jpeg,7875.0,1561.0,-323.0,1
1.6450218458016924e+18,frame_2753.jpeg,7895.0,1554.0,-364.0,1
1.6450218458497326e+18,frame_2754.jpeg,7907.0,1550.0,-410.0,1
1.6450218459001285e+18,frame_2755.jpeg,7862.0,1601.0,-488.0,1
1.6450218459469711e+18,frame_2756.jpeg,7901.0,1556.0,-392.0,1
1.64502184599997e+18,frame_2757.jpeg,7923.0,1493.0,-365.0,1
1.6450218460497144e+18,frame_2758.jpeg,7890.0,1520.0,-324.0,1
1.645021846101772e+18,frame_2759.jpeg,7815.0,1553.0,-570.0,1
1.645021846150748e+18,frame_2760.jpeg,7965.0,1527.0,-468.0,1
1.6450218462028803e+18,frame_2761.jpeg,7871.0,1506.0,-327.0,1
1.645021846249863e+18,frame_2762.jpeg,7906.0,1490.0,-320.0,1
1.6450218462992466e+18,frame_2763.jpeg,7918.0,1509.0,-372.0,1
1.6450218463560335e+18,frame_2764.jpeg,8004.0,1503.0,-765.0,1
1.6450218464002422e+18,frame_2765.jpeg,9018.0,1688.0,-1023.0,1
1.6450218464542339e+18,frame_2766.jpeg,8243.0,1575.0,-1668.0,1
1.645021846502291e+18,frame_2767.jpeg,8438.0,1347.0,-2657.0,1
1.6450218465551465e+18,frame_2768.jpeg,7218.0,594.0,-3956.0,1
1.6450218466022804e+18,frame_2769.jpeg,5270.0,166.0,-4504.0,1
1.645021846656372e+18,frame_2770.jpeg,6068.0,43.0,-5371.0,1
1.645021846699571e+18,frame_2771.jpeg,4972.0,160.0,-6027.0,1
1.6450218467508534e+18,frame_2772.jpeg,4070.0,933.0,-5479.0,1
1.6450218468005332e+18,frame_2773.jpeg,3890.0,1617.0,-5803.0,1
1.6450218468535357e+18,frame_2774.jpeg,4745.0,2172.0,-6317.0,1
1.6450218468983137e+18,frame_2775.jpeg,3851.0,1544.0,-6526.0,1
1.6450218469559657e+18,frame_2776.jpeg,4859.0,757.0,-6690.0,1
1.6450218470018435e+18,frame_2777.jpeg,4309.0,1143.0,-6300.0,1
1.645021847053755e+18,frame_2778.jpeg,4719.0,1147.0,-6349.0,1
1.6450218471017618e+18,frame_2779.jpeg,4603.0,893.0,-6521.0,1
1.645021847153527e+18,frame_2780.jpeg,4737.0,1055.0,-6373.0,1
1.645021847201227e+18,frame_2781.jpeg,4569.0,1027.0,-6281.0,1
1.6450218472553667e+18,frame_2782.jpeg,4526.0,914.0,-6519.0,1
1.6450218473003336e+18,frame_2783.jpeg,4669.0,817.0,-6455.0,1
1.6450218473511736e+18,frame_2784.jpeg,4814.0,885.0,-6209.0,1
1.6450218474022533e+18,frame_2785.jpeg,4884.0,669.0,-6317.0,1
1.6450218474507075e+18,frame_2786.jpeg,5100.0,520.0,-6103.0,1
1.6450218475048433e+18,frame_2787.jpeg,4814.0,857.0,-6257.0,1
1.6450218475554813e+18,frame_2788.jpeg,4822.0,828.0,-6377.0,1
1.6450218476047455e+18,frame_2789.jpeg,4721.0,909.0,-6613.0,1
1.6450218476523418e+18,frame_2790.jpeg,4442.0,938.0,-6507.0,1
1.645021847695172e+18,frame_2791.jpeg,4506.0,908.0,-6398.0,1
1.6450218477549023e+18,frame_2792.jpeg,4759.0,829.0,-6334.0,1
1.6450218478036383e+18,frame_2793.jpeg,4843.0,937.0,-6240.0,1
1.6450218478533932e+18,frame_2794.jpeg,4742.0,835.0,-6406.0,1
1.6450218479045002e+18,frame_2795.jpeg,4715.0,1016.0,-6332.0,1
1.645021847953666e+18,frame_2796.jpeg,4544.0,1075.0,-6273.0,1
1.645021848005135e+18,frame_2797.jpeg,4829.0,974.0,-6314.0,1
1.6450218480532375e+18,frame_2798.jpeg,4838.0,902.0,-6330.0,1
1.6450218481043182e+18,frame_2799.jpeg,4828.0,995.0,-6314.0,1
1.6450218481522253e+18,frame_2800.jpeg,4747.0,1077.0,-6193.0,1
1.6450218482070372e+18,frame_2801.jpeg,4512.0,1220.0,-6372.0,1
1.6450218482539116e+18,frame_2802.jpeg,4545.0,1169.0,-6334.0,1
1.6450218483046807e+18,frame_2803.jpeg,4730.0,1122.0,-6365.0,1
1.645021848348385e+18,frame_2804.jpeg,4758.0,1051.0,-6418.0,1
1.645021848402401e+18,frame_2805.jpeg,4715.0,1199.0,-6319.0,1
1.6450218484541535e+18,frame_2806.jpeg,5031.0,1084.0,-6182.0,1
1.645021848505818e+18,frame_2807.jpeg,4846.0,963.0,-6303.0,1
1.6450218485541972e+18,frame_2808.jpeg,4354.0,1237.0,-6545.0,1
1.645021848604148e+18,frame_2809.jpeg,4548.0,1329.0,-6319.0,1
1.6450218486517565e+18,frame_2810.jpeg,4653.0,1323.0,-6302.0,1
1.6450218487043576e+18,frame_2811.jpeg,4665.0,1239.0,-6346.0,1
1.6450218487536538e+18,frame_2812.jpeg,4465.0,1404.0,-6329.0,1
1.6450218488041341e+18,frame_2813.jpeg,4470.0,1551.0,-6561.0,1
1.6450218488542938e+18,frame_2814.jpeg,4019.0,1469.0,-6766.0,1
1.645021848904971e+18,frame_2815.jpeg,4351.0,1591.0,-6486.0,1
1.6450218489534124e+18,frame_2816.jpeg,4426.0,1341.0,-6416.0,1
1.6450218490024594e+18,frame_2817.jpeg,4492.0,1214.0,-6380.0,1
1.6450218490544453e+18,frame_2818.jpeg,4713.0,1169.0,-6341.0,1
1.6450218491067377e+18,frame_2819.jpeg,4863.0,1063.0,-6120.0,1
1.645021849155403e+18,frame_2820.jpeg,4821.0,710.0,-6107.0,1
1.6450218492035932e+18,frame_2821.jpeg,4798.0,552.0,-6299.0,1
1.645021849255578e+18,frame_2822.jpeg,5120.0,199.0,-6377.0,1
1.6450218764351178e+18,frame_3365.jpeg,8787.0,3838.0,-5818.0,1
1.6450218764887795e+18,frame_3366.jpeg,7335.0,5236.0,-6192.0,1
1.6450218765358694e+18,frame_3367.jpeg,7305.0,6162.0,-5399.0,1
1.6450218765904515e+18,frame_3368.jpeg,6582.0,5765.0,-4884.0,1
1.6450218766341437e+18,frame_3369.jpeg,4950.0,5123.0,-4850.0,1
1.6450218766874493e+18,frame_3370.jpeg,5364.0,4952.0,-4448.0,1
1.6450218767358646e+18,frame_3371.jpeg,5557.0,4792.0,-4176.0,1
1.6450218767901102e+18,frame_3372.jpeg,5213.0,4127.0,-4391.0,1
1.6450218768397898e+18,frame_3373.jpeg,5552.0,3668.0,-4463.0,1
1.6450218768855283e+18,frame_3374.jpeg,5367.0,3644.0,-4343.0,1
1.6450218769385175e+18,frame_3375.jpeg,5543.0,3516.0,-4750.0,1
1.645021876988917e+18,frame_3376.jpeg,5623.0,3556.0,-4964.0,1
1.6450218770403052e+18,frame_3377.jpeg,5101.0,3318.0,-5136.0,1
1.6450218770885773e+18,frame_3378.jpeg,5112.0,3311.0,-5418.0,1
1.6450218771404805e+18,frame_3379.jpeg,4939.0,3083.0,-5746.0,1
1.6450218771886308e+18,frame_3380.jpeg,5275.0,3031.0,-5729.0,1
1.6450218772400845e+18,frame_3381.jpeg,5253.0,2946.0,-5504.0,1
1.6450218772914665e+18,frame_3382.jpeg,5130.0,2947.0,-5281.0,1
1.645021877343489e+18,frame_3383.jpeg,5214.0,3014.0,-5210.0,1
1.6450218773908675e+18,frame_3384.jpeg,5341.0,3010.0,-5323.0,1
1.645021877455801e+18,frame_3385.jpeg,5264.0,3056.0,-5255.0,1
1.6450218774894738e+18,frame_3386.jpeg,5130.0,3060.0,-5251.0,1
1.6450218775403533e+18,frame_3387.jpeg,5231.0,3088.0,-5249.0,1
1.6450218775885348e+18,frame_3388.jpeg,5284.0,3056.0,-5239.0,1
1.6450218776396006e+18,frame_3389.jpeg,5177.0,3045.0,-5270.0,1
1.6450218776894886e+18,frame_3390.jpeg,5167.0,3116.0,-5191.0,1
1.6450218777390167e+18,frame_3391.jpeg,5192.0,3060.0,-5230.0,1
1.64502187779005e+18,frame_3392.jpeg,5176.0,3115.0,-5160.0,1
1.645021877839806e+18,frame_3393.jpeg,5249.0,3152.0,-5190.0,1
1.6450218778990285e+18,frame_3394.jpeg,5175.0,3086.0,-5261.0,1
1.645021877939808e+18,frame_3395.jpeg,5109.0,3190.0,-5154.0,1
1.6450218779883863e+18,frame_3396.jpeg,5173.0,3117.0,-5328.0,1
1.6450218780393452e+18,frame_3397.jpeg,5020.0,3107.0,-5296.0,1
1.6450218780904205e+18,frame_3398.jpeg,5065.0,3157.0,-5252.0,1
1.6450218781399409e+18,frame_3399.jpeg,5094.0,3178.0,-5280.0,1
1.6450218781881492e+18,frame_3400.jpeg,4872.0,3299.0,-5210.0,1
1.6450218782386732e+18,frame_3401.jpeg,4927.0,3273.0,-5251.0,1
1.6450218782892772e+18,frame_3402.jpeg,5041.0,3204.0,-5321.0,1
1.6450218783400806e+18,frame_3403.jpeg,5686.0,3764.0,-5242.0,1
1.6450218783948378e+18,frame_3404.jpeg,5393.0,4544.0,-5712.0,1
1.6450218784412616e+18,frame_3405.jpeg,4392.0,3601.0,-5713.0,1
1.645021878490458e+18,frame_3406.jpeg,5802.0,4175.0,-4635.0,1
1.645021878540475e+18,frame_3407.jpeg,7058.0,2074.0,-5067.0,1
1.6450218785936707e+18,frame_3408.jpeg,6288.0,-1871.0,-4955.0,1
1.6450218786393585e+18,frame_3409.jpeg,4970.0,-2905.0,-5408.0,1
1.6450218786920435e+18,frame_3410.jpeg,3652.0,-3284.0,-6165.0,1
1.6450218787424502e+18,frame_3411.jpeg,3040.0,-2412.0,-5590.0,1
1.6450218787928e+18,frame_3412.jpeg,2254.0,-933.0,-6453.0,1
1.645021878840882e+18,frame_3413.jpeg,2660.0,291.0,-7196.0,1
1.6450218788926758e+18,frame_3414.jpeg,2611.0,1663.0,-7481.0,1
1.6450218789394463e+18,frame_3415.jpeg,1334.0,1880.0,-7183.0,1
1.6450218789931139e+18,frame_3416.jpeg,2189.0,2976.0,-7353.0,1
1.6450218790431974e+18,frame_3417.jpeg,3226.0,2301.0,-7516.0,1
1.6450218790936476e+18,frame_3418.jpeg,3035.0,1852.0,-7743.0,1
1.6450218791388355e+18,frame_3419.jpeg,4138.0,1655.0,-6951.0,1
1.6450218791923282e+18,frame_3420.jpeg,4437.0,1142.0,-7314.0,1
1.645021879242453e+18,frame_3421.jpeg,3699.0,1293.0,-7223.0,1
1.64502187929333e+18,frame_3422.jpeg,3444.0,1542.0,-6886.0,1
1.6450218793425126e+18,frame_3423.jpeg,3455.0,1192.0,-6804.0,1
1.6450218793958802e+18,frame_3424.jpeg,3865.0,1353.0,-6984.0,1
1.6450218794391414e+18,frame_3425.jpeg,3243.0,1243.0,-7199.0,1
1.6450218794922568e+18,frame_3426.jpeg,3222.0,1093.0,-7071.0,1
1.6450218795436454e+18,frame_3427.jpeg,3475.0,1052.0,-7193.0,1
1.6450218795927176e+18,frame_3428.jpeg,3446.0,880.0,-7272.0,1
1.6450218796416837e+18,frame_3429.jpeg,2846.0,925.0,-7116.0,1
1.6450218796914957e+18,frame_3430.jpeg,2880.0,1171.0,-7280.0,1
1.6450218797435008e+18,frame_3431.jpeg,2860.0,1138.0,-7616.0,1
1.6450218797948728e+18,frame_3432.jpeg,2661.0,1125.0,-7485.0,1
1.6450218798421537e+18,frame_3433.jpeg,2853.0,1057.0,-7291.0,1
1.6450218798911332e+18,frame_3434.jpeg,3111.0,938.0,-7521.0,1
1.6450218799417981e+18,frame_3435.jpeg,2943.0,924.0,-7448.0,1
1.645021879996323e+18,frame_3436.jpeg,2820.0,1013.0,-7076.0,1
1.6450218800449062e+18,frame_3437.jpeg,2828.0,1264.0,-6827.0,1
1.6450218800929298e+18,frame_3438.jpeg,3096.0,1055.0,-7382.0,1
1.6450218801437996e+18,frame_3439.jpeg,2812.0,231.0,-8119.0,1
1.64502188019095e+18,frame_3440.jpeg,2270.0,534.0,-7946.0,1
1.6450218802473792e+18,frame_3441.jpeg,2673.0,465.0,-7482.0,1
1.645021880291423e+18,frame_3442.jpeg,3243.0,555.0,-7101.0,1
1.645021880346299e+18,frame_3443.jpeg,2920.0,777.0,-7330.0,1
1.6450218803916828e+18,frame_3444.jpeg,2870.0,1033.0,-7457.0,1
1.6450218804463654e+18,frame_3445.jpeg,2932.0,621.0,-7563.0,1
1.6450218804924447e+18,frame_3446.jpeg,3093.0,497.0,-7256.0,1
1.6450218805433976e+18,frame_3447.jpeg,3383.0,516.0,-7330.0,1
1.64502188059425e+18,frame_3448.jpeg,3058.0,597.0,-7307.0,1
1.645021880643967e+18,frame_3449.jpeg,3233.0,729.0,-7164.0,1
1.6450218806930957e+18,frame_3450.jpeg,3136.0,630.0,-7197.0,1
1.6450218807474588e+18,frame_3451.jpeg,3159.0,386.0,-7435.0,1
1.6450218807933857e+18,frame_3452.jpeg,2941.0,504.0,-7428.0,1
1.6450218808468406e+18,frame_3453.jpeg,2791.0,479.0,-7421.0,1
1.6450218808966625e+18,frame_3454.jpeg,2829.0,593.0,-7500.0,1
1.645021880945546e+18,frame_3455.jpeg,2673.0,601.0,-7367.0,1
1.6450218809942356e+18,frame_3456.jpeg,2686.0,393.0,-7185.0,1
1.6450218810481444e+18,frame_3457.jpeg,2980.0,524.0,-7514.0,1
1.6450218810931863e+18,frame_3458.jpeg,3226.0,267.0,-7364.0,1
1.64502188114595e+18,frame_3459.jpeg,2682.0,455.0,-7489.0,1
1.6450218811947277e+18,frame_3460.jpeg,2941.0,821.0,-7410.0,1
1.6450218812490813e+18,frame_3461.jpeg,2841.0,875.0,-7379.0,1
1.6450218812909796e+18,frame_3462.jpeg,2870.0,780.0,-7450.0,1
1.6450218813452636e+18,frame_3463.jpeg,2888.0,1020.0,-7295.0,1
1.6450218813913743e+18,frame_3464.jpeg,2903.0,961.0,-7403.0,1
1.6450218814455892e+18,frame_3465.jpeg,3097.0,938.0,-7352.0,1
1.6450218814930179e+18,frame_3466.jpeg,3002.0,985.0,-7327.0,1
1.6450218815458322e+18,frame_3467.jpeg,2885.0,927.0,-7449.0,1
1.6450218815979113e+18,frame_3468.jpeg,3045.0,916.0,-7325.0,1
1.645021881645745e+18,frame_3469.jpeg,3168.0,1062.0,-7209.0,1
1.645021881697564e+18,frame_3470.jpeg,3070.0,1001.0,-7266.0,1
1.6450218817446083e+18,frame_3471.jpeg,3191.0,1019.0,-7234.0,1
1.6450218817942052e+18,frame_3472.jpeg,3000.0,950.0,-7341.0,1
1.6450218818446397e+18,frame_3473.jpeg,2993.0,945.0,-7407.0,1
1.6450218818993997e+18,frame_3474.jpeg,3206.0,962.0,-7288.0,1
1.6450218819470548e+18,frame_3475.jpeg,3308.0,1067.0,-7083.0,1
1.6450218819936312e+18,frame_3476.jpeg,3091.0,832.0,-7269.0,1
1.6450218820425818e+18,frame_3477.jpeg,3055.0,1037.0,-7247.0,1
1.6450218820985034e+18,frame_3478.jpeg,3222.0,841.0,-7273.0,1
1.645021882144811e+18,frame_3479.jpeg,3175.0,1008.0,-7171.0,1
1.6450218821975012e+18,frame_3480.jpeg,3198.0,901.0,-7331.0,1
1.6450218822435684e+18,frame_3481.jpeg,3089.0,835.0,-7342.0,1
1.6450218822935631e+18,frame_3482.jpeg,3061.0,875.0,-7295.0,1
1.645021882345272e+18,frame_3483.jpeg,3233.0,1038.0,-7248.0,1
1.6450218823931328e+18,frame_3484.jpeg,3202.0,1075.0,-7210.0,1
1.6450218824453036e+18,frame_3485.jpeg,3188.0,1108.0,-7263.0,1
1.645021882496062e+18,frame_3486.jpeg,3201.0,971.0,-7330.0,1
1.6450218825464087e+18,frame_3487.jpeg,3164.0,1159.0,-7251.0,1
1.645021882594246e+18,frame_3488.jpeg,3048.0,1162.0,-7426.0,1
1.6450218826438157e+18,frame_3489.jpeg,3027.0,1345.0,-7248.0,1
1.6450218826962975e+18,frame_3490.jpeg,3036.0,1189.0,-7139.0,1
1.6450218827465329e+18,frame_3491.jpeg,2970.0,1088.0,-7452.0,1
1.645021882801074e+18,frame_3492.jpeg,3006.0,1189.0,-7355.0,1
1.6450218828448763e+18,frame_3493.jpeg,2894.0,1271.0,-7300.0,1
1.6450218828972892e+18,frame_3494.jpeg,3050.0,1405.0,-7363.0,1
1.6450218829428736e+18,frame_3495.jpeg,3169.0,1569.0,-7649.0,1
1.6450218829948165e+18,frame_3496.jpeg,3470.0,2060.0,-8312.0,1
1.645021883045767e+18,frame_3497.jpeg,3142.0,3046.0,-8012.0,1
1.645021883090982e+18,frame_3498.jpeg,2861.0,3399.0,-7207.0,1
1.645021883140503e+18,frame_3499.jpeg,2863.0,3432.0,-7063.0,1
1.6450218831928036e+18,frame_3500.jpeg,2816.0,3345.0,-6724.0,1
1.6450218832741486e+18,frame_3501.jpeg,2375.0,2801.0,-6721.0,1
1.6450218832977016e+18,frame_3502.jpeg,1673.0,1473.0,-6526.0,1
1.6450218833472412e+18,frame_3503.jpeg,6285.0,-3957.0,-2887.0,1
1.645021883395131e+18,frame_3504.jpeg,9568.0,-3425.0,-300.0,1
1.6450218834469435e+18,frame_3505.jpeg,9906.0,-265.0,-443.0,1
1.6450218834951306e+18,frame_3506.jpeg,8630.0,2443.0,-1505.0,1
1.645021883550682e+18,frame_3507.jpeg,7731.0,3090.0,-3603.0,1
1.645021883599397e+18,frame_3508.jpeg,5945.0,4220.0,-3798.0,1
1.6450218836440922e+18,frame_3509.jpeg,5806.0,2718.0,-5006.0,1
1.6450218836934252e+18,frame_3510.jpeg,7202.0,2256.0,-3987.0,1
1.6450218837347766e+18,frame_3511.jpeg,7095.0,1779.0,-4244.0,1
1.6450218837949263e+18,frame_3512.jpeg,6375.0,1740.0,-4208.0,1
1.6450218838485714e+18,frame_3513.jpeg,6569.0,2243.0,-4031.0,1
1.6450218838869325e+18,frame_3514.jpeg,6524.0,1954.0,-3960.0,1
1.645021883949727e+18,frame_3515.jpeg,6342.0,2006.0,-3904.0,1
1.645021883995881e+18,frame_3516.jpeg,6326.0,2055.0,-3869.0,1
1.6450218840348506e+18,frame_3517.jpeg,6315.0,2070.0,-3843.0,1
1.6450218841173437e+18,frame_3518.jpeg,6267.0,2049.0,-3854.0,1
1.645021884163542e+18,frame_3519.jpeg,6253.0,2037.0,-3922.0,1
1.645021884163542e+18,frame_3520.jpeg,6253.0,2037.0,-3922.0,1
1.6450218842464955e+18,frame_3521.jpeg,6273.0,2019.0,-4024.0,1
1.6450218842900365e+18,frame_3522.jpeg,6311.0,1995.0,-4155.0,1
1.6450218843498053e+18,frame_3523.jpeg,6333.0,1958.0,-4269.0,1
1.6450218843910024e+18,frame_3524.jpeg,6475.0,1902.0,-4399.0,1
1.6450218844554552e+18,frame_3525.jpeg,6536.0,1854.0,-4504.0,1
1.6450218844850028e+18,frame_3526.jpeg,6573.0,1838.0,-4595.0,1
1.6450218845209705e+18,frame_3527.jpeg,6470.0,1814.0,-4654.0,1
1.6450218846052198e+18,frame_3528.jpeg,6438.0,1814.0,-4704.0,1
1.6450218846289303e+18,frame_3529.jpeg,6415.0,1799.0,-4727.0,1
1.6450218847093204e+18,frame_3530.jpeg,6323.0,1798.0,-4738.0,1
1.6450218847392236e+18,frame_3531.jpeg,6222.0,1776.0,-4759.0,1
1.6450218848175014e+18,frame_3532.jpeg,6173.0,1788.0,-4723.0,1
1.6450218848565775e+18,frame_3533.jpeg,6010.0,1774.0,-4619.0,1
1.6450218849184975e+18,frame_3534.jpeg,6057.0,1777.0,-4598.0,1
1.6450218849380068e+18,frame_3535.jpeg,6132.0,1811.0,-4585.0,1
1.6450218849762977e+18,frame_3536.jpeg,6238.0,1761.0,-4464.0,1
1.645021885056692e+18,frame_3537.jpeg,6377.0,1835.0,-4384.0,1
1.645021885101287e+18,frame_3538.jpeg,6318.0,1863.0,-4511.0,1
1.645021885148472e+18,frame_3539.jpeg,5927.0,1710.0,-5074.0,1
1.645021885199361e+18,frame_3540.jpeg,5846.0,1678.0,-4979.0,1
1.6450218852480855e+18,frame_3541.jpeg,6196.0,1723.0,-4778.0,1
1.6450218852949358e+18,frame_3542.jpeg,6540.0,1779.0,-4572.0,1
1.645021885336019e+18,frame_3543.jpeg,6156.0,1769.0,-4570.0,1
1.6450218854036495e+18,frame_3544.jpeg,6088.0,1887.0,-4719.0,1
1.645021885438277e+18,frame_3545.jpeg,6099.0,1814.0,-4845.0,1
1.6450218855016302e+18,frame_3546.jpeg,6535.0,1931.0,-4587.0,1
1.6450218855500887e+18,frame_3547.jpeg,6250.0,1999.0,-4505.0,1
1.645021885600819e+18,frame_3548.jpeg,6395.0,2101.0,-4342.0,1
1.6450218856489585e+18,frame_3549.jpeg,6399.0,2206.0,-4297.0,1
1.6450218856980352e+18,frame_3550.jpeg,6497.0,2322.0,-4497.0,1
1.6450218857447293e+18,frame_3551.jpeg,6100.0,2283.0,-4984.0,1
