timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6463906652638103e+18,3676.0,771.0,-6359.0,frame_1129.jpeg
1.6463906653113377e+18,4177.0,366.0,-6556.0,frame_1130.jpeg
1.6463906653640172e+18,4909.0,-122.0,-6342.0,frame_1131.jpeg
1.6463906654101617e+18,4330.0,-438.0,-6119.0,frame_1132.jpeg
1.6463906654638182e+18,5836.0,-1253.0,-6045.0,frame_1133.jpeg
1.6463911762498952e+18,8517.0,1079.0,896.0,frame_11336.jpeg
1.6463911763016947e+18,8172.0,614.0,1021.0,frame_11337.jpeg
1.646391176354136e+18,7698.0,225.0,790.0,frame_11338.jpeg
1.6463911764031114e+18,7677.0,206.0,579.0,frame_11339.jpeg
1.646390665511402e+18,6458.0,-328.0,-5904.0,frame_1134.jpeg
1.6463911764621489e+18,7404.0,55.0,187.0,frame_11340.jpeg
1.6463911765025055e+18,7296.0,-249.0,178.0,frame_11341.jpeg
1.6463911765541757e+18,7301.0,-542.0,29.0,frame_11342.jpeg
1.6463911766087365e+18,7074.0,-478.0,140.0,frame_11343.jpeg
1.6463911766570652e+18,6992.0,-31.0,-242.0,frame_11344.jpeg
1.6463911767038674e+18,7121.0,-17.0,-831.0,frame_11345.jpeg
1.6463911767505702e+18,6768.0,436.0,-1362.0,frame_11346.jpeg
1.6463911768044406e+18,7409.0,228.0,-1143.0,frame_11347.jpeg
1.646391176857377e+18,7629.0,143.0,-1243.0,frame_11348.jpeg
1.646391176906795e+18,7719.0,-671.0,-882.0,frame_11349.jpeg
1.6463906655640356e+18,6183.0,-1683.0,-5375.0,frame_1135.jpeg
1.6463911769540145e+18,7814.0,-678.0,-1027.0,frame_11350.jpeg
1.6463911770054252e+18,8123.0,-855.0,-939.0,frame_11351.jpeg
1.6463911770565007e+18,8343.0,-568.0,-1052.0,frame_11352.jpeg
1.6463911771035763e+18,8194.0,-695.0,-1110.0,frame_11353.jpeg
1.6463911771555402e+18,7997.0,-769.0,-1054.0,frame_11354.jpeg
1.6463911772024914e+18,8057.0,-766.0,-1072.0,frame_11355.jpeg
1.6463911772578952e+18,7874.0,-982.0,-1042.0,frame_11356.jpeg
1.646391177309948e+18,7897.0,-1034.0,-840.0,frame_11357.jpeg
1.646391177353872e+18,8110.0,-931.0,-911.0,frame_11358.jpeg
1.6463911774090243e+18,7580.0,-906.0,-929.0,frame_11359.jpeg
1.6463906656104817e+18,5271.0,-728.0,-7028.0,frame_1136.jpeg
1.6463911774547428e+18,5945.0,-175.0,-1156.0,frame_11360.jpeg
1.6463911775052268e+18,5772.0,-471.0,-976.0,frame_11361.jpeg
1.6463911775570962e+18,3907.0,831.0,-3314.0,frame_11362.jpeg
1.646391177605672e+18,2130.0,1780.0,-2943.0,frame_11363.jpeg
1.6463911776475935e+18,4611.0,1525.0,884.0,frame_11364.jpeg
1.6463911777100695e+18,5224.0,1294.0,1446.0,frame_11365.jpeg
1.64639117775468e+18,9403.0,1810.0,2784.0,frame_11366.jpeg
1.6463911778083292e+18,12064.0,3391.0,1123.0,frame_11367.jpeg
1.6463911778525204e+18,11995.0,2362.0,-54.0,frame_11368.jpeg
1.6463911779046574e+18,9557.0,2771.0,-1105.0,frame_11369.jpeg
1.6463906656558287e+18,3251.0,-2546.0,-5692.0,frame_1137.jpeg
1.6463911779525793e+18,9571.0,4054.0,-2043.0,frame_11370.jpeg
1.6463911780046932e+18,6426.0,3289.0,-2650.0,frame_11371.jpeg
1.6463911780552312e+18,5704.0,5471.0,-4117.0,frame_11372.jpeg
1.646391178111211e+18,3767.0,4099.0,-5219.0,frame_11373.jpeg
1.6463911781256735e+18,3610.0,4662.0,-5466.0,frame_11374.jpeg
1.6463911782010747e+18,3537.0,4862.0,-5509.0,frame_11375.jpeg
1.6463911782703165e+18,3378.0,4981.0,-5566.0,frame_11376.jpeg
1.6463911783290493e+18,3119.0,4985.0,-5618.0,frame_11377.jpeg
1.6463911783575744e+18,1130.0,4191.0,-5788.0,frame_11378.jpeg
1.646391178409893e+18,1085.0,5060.0,-6003.0,frame_11379.jpeg
1.6463906657131453e+18,2968.0,-2557.0,-5378.0,frame_1138.jpeg
1.64639117845763e+18,2695.0,4648.0,-6932.0,frame_11380.jpeg
1.6463911785162557e+18,2011.0,3850.0,-5044.0,frame_11381.jpeg
1.6463911785612106e+18,1911.0,3930.0,-5611.0,frame_11382.jpeg
1.6463911786067894e+18,1828.0,4161.0,-6173.0,frame_11383.jpeg
1.6463911786589082e+18,832.0,4329.0,-6254.0,frame_11384.jpeg
1.6463911787054743e+18,6731.0,4848.0,-2905.0,frame_11385.jpeg
1.6463911787555448e+18,6998.0,4453.0,-728.0,frame_11386.jpeg
1.6463911788040658e+18,6202.0,4673.0,-86.0,frame_11387.jpeg
1.6463911788547743e+18,5601.0,4325.0,962.0,frame_11388.jpeg
1.646391178921912e+18,5657.0,4247.0,739.0,frame_11389.jpeg
1.646390665759147e+18,2721.0,-2561.0,-5025.0,frame_1139.jpeg
1.6463911789548646e+18,5369.0,3924.0,1797.0,frame_11390.jpeg
1.6463911790080852e+18,6175.0,4751.0,1910.0,frame_11391.jpeg
1.6463911790619581e+18,5192.0,3854.0,3226.0,frame_11392.jpeg
1.646391179112156e+18,5011.0,4162.0,2917.0,frame_11393.jpeg
1.6463911791602468e+18,5617.0,4783.0,2773.0,frame_11394.jpeg
1.6463911792056202e+18,6021.0,4596.0,2725.0,frame_11395.jpeg
1.6463911792599173e+18,6451.0,4721.0,3174.0,frame_11396.jpeg
1.6463906658151575e+18,3317.0,-2851.0,1115.0,frame_1140.jpeg
1.6463906658629827e+18,5274.0,-1069.0,7029.0,frame_1141.jpeg
1.6463906659209772e+18,4587.0,-466.0,7107.0,frame_1142.jpeg
1.64639066594486e+18,3942.0,-753.0,7669.0,frame_1143.jpeg
1.6463906659991775e+18,3878.0,-669.0,7835.0,frame_1144.jpeg
1.6463906660637658e+18,810.0,515.0,9919.0,frame_1145.jpeg
1.646390666117661e+18,410.0,429.0,11435.0,frame_1146.jpeg
1.6463906661642493e+18,583.0,779.0,10692.0,frame_1147.jpeg
1.646390666202309e+18,911.0,538.0,10305.0,frame_1148.jpeg
1.6463906662470175e+18,800.0,405.0,10299.0,frame_1149.jpeg
1.6463906663069957e+18,685.0,294.0,10303.0,frame_1150.jpeg
1.6463906663635274e+18,360.0,874.0,9220.0,frame_1151.jpeg
1.6463906664139704e+18,425.0,1362.0,7867.0,frame_1152.jpeg
1.6463906664635922e+18,1552.0,1004.0,7776.0,frame_1153.jpeg
1.6463906665139896e+18,1259.0,1304.0,8150.0,frame_1154.jpeg
1.6463906665591201e+18,1851.0,1817.0,8319.0,frame_1155.jpeg
1.6463906666136218e+18,1880.0,1993.0,8250.0,frame_1156.jpeg
1.6463906666619428e+18,1154.0,1490.0,8555.0,frame_1157.jpeg
1.6463906667172347e+18,1951.0,1406.0,8086.0,frame_1158.jpeg
1.6463906667619067e+18,1712.0,1549.0,7623.0,frame_1159.jpeg
1.6463906668126034e+18,1318.0,1520.0,7622.0,frame_1160.jpeg
1.6463906668637356e+18,2527.0,1582.0,7401.0,frame_1161.jpeg
1.646390666916303e+18,2361.0,2151.0,8080.0,frame_1162.jpeg
1.646390666967118e+18,2126.0,2539.0,7789.0,frame_1163.jpeg
1.6463906670178035e+18,1476.0,1972.0,8231.0,frame_1164.jpeg
1.6463906670635817e+18,2075.0,1714.0,8786.0,frame_1165.jpeg
1.6463906671118536e+18,2117.0,1446.0,9469.0,frame_1166.jpeg
1.6463906671628442e+18,3113.0,1082.0,9112.0,frame_1167.jpeg
1.6463906672138365e+18,2836.0,1566.0,8308.0,frame_1168.jpeg
1.646390667267072e+18,2543.0,1703.0,8123.0,frame_1169.jpeg
1.6463906673180503e+18,2891.0,1813.0,6800.0,frame_1170.jpeg
1.6463906673669148e+18,3043.0,1115.0,6451.0,frame_1171.jpeg
1.6463906674171146e+18,3505.0,1435.0,6495.0,frame_1172.jpeg
1.6463906674681344e+18,3893.0,967.0,6787.0,frame_1173.jpeg
1.646390667515748e+18,4002.0,1058.0,6802.0,frame_1174.jpeg
1.6463906675667448e+18,4344.0,961.0,6934.0,frame_1175.jpeg
1.6463906676174031e+18,4810.0,1358.0,7004.0,frame_1176.jpeg
1.6463906676678093e+18,4729.0,1425.0,7307.0,frame_1177.jpeg
1.646390667716139e+18,4579.0,1252.0,6832.0,frame_1178.jpeg
1.6463906677673244e+18,4364.0,1167.0,6903.0,frame_1179.jpeg
1.6463906678158682e+18,4309.0,1289.0,7081.0,frame_1180.jpeg
1.6463906678680182e+18,4633.0,1339.0,7038.0,frame_1181.jpeg
1.6463906679165174e+18,4351.0,1182.0,6918.0,frame_1182.jpeg
1.6463906679669599e+18,4740.0,1234.0,6797.0,frame_1183.jpeg
1.6463906680156178e+18,4744.0,1183.0,6653.0,frame_1184.jpeg
1.646390668068736e+18,4690.0,1153.0,6875.0,frame_1185.jpeg
1.6463912021834755e+18,3144.0,2388.0,-6546.0,frame_11854.jpeg
1.6463912022321702e+18,4538.0,3269.0,-6518.0,frame_11855.jpeg
1.646391202287912e+18,5127.0,1966.0,-6248.0,frame_11856.jpeg
1.6463912023368302e+18,5097.0,2375.0,-6058.0,frame_11857.jpeg
1.6463912023875482e+18,4658.0,2463.0,-6305.0,frame_11858.jpeg
1.646391202436008e+18,3663.0,2392.0,-6256.0,frame_11859.jpeg
1.6463906681184466e+18,4865.0,1238.0,6942.0,frame_1186.jpeg
1.6463912024879496e+18,3920.0,2436.0,-6250.0,frame_11860.jpeg
1.6463912025378668e+18,4690.0,2455.0,-6597.0,frame_11861.jpeg
1.6463912025868375e+18,3882.0,2362.0,-6270.0,frame_11862.jpeg
1.6463912026354552e+18,4302.0,2682.0,-6797.0,frame_11863.jpeg
1.646391202688207e+18,4071.0,2568.0,-6399.0,frame_11864.jpeg
1.6463912027368497e+18,3817.0,2414.0,-6336.0,frame_11865.jpeg
1.64639120278691e+18,3624.0,2449.0,-6254.0,frame_11866.jpeg
1.6463912028381322e+18,3958.0,2326.0,-6534.0,frame_11867.jpeg
1.6463912028855048e+18,3900.0,2364.0,-6648.0,frame_11868.jpeg
1.6463912029368128e+18,3111.0,2612.0,-6355.0,frame_11869.jpeg
1.646390668167824e+18,4842.0,1178.0,6809.0,frame_1187.jpeg
1.646391202986439e+18,3631.0,2672.0,-6004.0,frame_11870.jpeg
1.6463912030365783e+18,4687.0,2961.0,-6411.0,frame_11871.jpeg
1.6463912030853814e+18,5194.0,2288.0,-6243.0,frame_11872.jpeg
1.646391203135485e+18,4889.0,2546.0,-6179.0,frame_11873.jpeg
1.6463912031867095e+18,3983.0,2317.0,-6130.0,frame_11874.jpeg
1.6463912032383734e+18,4470.0,2779.0,-6118.0,frame_11875.jpeg
1.6463912032852104e+18,4431.0,2507.0,-6381.0,frame_11876.jpeg
1.6463912033387213e+18,4023.0,2605.0,-6461.0,frame_11877.jpeg
1.6463912033871777e+18,3792.0,3540.0,-6569.0,frame_11878.jpeg
1.6463912034389115e+18,7503.0,4098.0,-7339.0,frame_11879.jpeg
1.646390668217962e+18,4575.0,1137.0,6937.0,frame_1188.jpeg
1.6463912034873833e+18,4874.0,1999.0,-5352.0,frame_11880.jpeg
1.646391203538403e+18,3221.0,347.0,-4372.0,frame_11881.jpeg
1.6463912035872988e+18,6332.0,1625.0,-4015.0,frame_11882.jpeg
1.6463912036383327e+18,7106.0,969.0,-4609.0,frame_11883.jpeg
1.646391203687806e+18,6861.0,1115.0,-4424.0,frame_11884.jpeg
1.6463912037386964e+18,5892.0,1421.0,-4460.0,frame_11885.jpeg
1.6463912037873725e+18,6358.0,1001.0,-4875.0,frame_11886.jpeg
1.6463912038370056e+18,6835.0,1138.0,-4669.0,frame_11887.jpeg
1.6463912038864346e+18,5728.0,1417.0,-5531.0,frame_11888.jpeg
1.6463912039360735e+18,7646.0,1991.0,-4767.0,frame_11889.jpeg
1.646390668268134e+18,4643.0,1181.0,6758.0,frame_1189.jpeg
1.6463912039897231e+18,6758.0,323.0,-3191.0,frame_11890.jpeg
1.6463912040377687e+18,6323.0,-542.0,-3496.0,frame_11891.jpeg
1.6463912040907028e+18,7457.0,616.0,-2991.0,frame_11892.jpeg
1.6463912041413727e+18,6504.0,866.0,-3838.0,frame_11893.jpeg
1.6463912041899558e+18,6849.0,1377.0,-3524.0,frame_11894.jpeg
1.6463912042362345e+18,6136.0,2117.0,-3878.0,frame_11895.jpeg
1.6463912042907267e+18,7915.0,1368.0,-3244.0,frame_11896.jpeg
1.6463912043389084e+18,6678.0,254.0,-2945.0,frame_11897.jpeg
1.6463912043901604e+18,6503.0,1409.0,-2684.0,frame_11898.jpeg
1.6463912044361994e+18,7583.0,1232.0,-2795.0,frame_11899.jpeg
1.6463906683156047e+18,4834.0,1180.0,6634.0,frame_1190.jpeg
1.6463912044900933e+18,6990.0,2246.0,-1650.0,frame_11900.jpeg
1.6463912045376428e+18,6200.0,1525.0,-3156.0,frame_11901.jpeg
1.6463912045885763e+18,8091.0,1563.0,-2610.0,frame_11902.jpeg
1.6463912046393132e+18,8169.0,1109.0,-1773.0,frame_11903.jpeg
1.6463912046899553e+18,7812.0,1105.0,-2318.0,frame_11904.jpeg
1.6463912047386253e+18,7636.0,1140.0,-2148.0,frame_11905.jpeg
1.646391204788232e+18,6827.0,3374.0,-2032.0,frame_11906.jpeg
1.646391204835944e+18,7284.0,1581.0,-2672.0,frame_11907.jpeg
1.646391204885521e+18,8451.0,1297.0,-1847.0,frame_11908.jpeg
1.6463912049394353e+18,7922.0,1095.0,-2318.0,frame_11909.jpeg
1.6463906683672067e+18,4755.0,1160.0,6829.0,frame_1191.jpeg
1.6463912049888028e+18,6677.0,1861.0,-2295.0,frame_11910.jpeg
1.646391205039114e+18,7807.0,1476.0,-3008.0,frame_11911.jpeg
1.6463912050897405e+18,7843.0,3354.0,-914.0,frame_11912.jpeg
1.6463912051379139e+18,7294.0,1336.0,-3057.0,frame_11913.jpeg
1.6463912051889377e+18,7197.0,1767.0,-2410.0,frame_11914.jpeg
1.6463912052379556e+18,8042.0,1818.0,-2946.0,frame_11915.jpeg
1.646391205292309e+18,6949.0,1533.0,-2956.0,frame_11916.jpeg
1.6463912053394913e+18,7797.0,1696.0,-2915.0,frame_11917.jpeg
1.6463912053899008e+18,7663.0,2579.0,-1383.0,frame_11918.jpeg
1.646391205439347e+18,6905.0,631.0,-3359.0,frame_11919.jpeg
1.6463906684170028e+18,4619.0,1143.0,6836.0,frame_1192.jpeg
1.6463912054908275e+18,7743.0,1901.0,-2424.0,frame_11920.jpeg
1.6463912055346685e+18,7295.0,1800.0,-2856.0,frame_11921.jpeg
1.6463912055902935e+18,7221.0,2059.0,-2646.0,frame_11922.jpeg
1.646391205642558e+18,6962.0,2304.0,-2896.0,frame_11923.jpeg
1.6463912056886515e+18,7008.0,2390.0,-2910.0,frame_11924.jpeg
1.6463912057440136e+18,7692.0,3220.0,-1421.0,frame_11925.jpeg
1.6463912057896527e+18,7437.0,1328.0,-3390.0,frame_11926.jpeg
1.6463912058428058e+18,6638.0,2054.0,-2572.0,frame_11927.jpeg
1.6463912058905405e+18,7581.0,2009.0,-2998.0,frame_11928.jpeg
1.6463912059427492e+18,7124.0,2511.0,-2577.0,frame_11929.jpeg
1.646390668466148e+18,4697.0,1249.0,6611.0,frame_1193.jpeg
1.646391205988494e+18,7106.0,2807.0,-3048.0,frame_11930.jpeg
1.6463912060427116e+18,7207.0,1783.0,-2847.0,frame_11931.jpeg
1.6463912060904998e+18,8115.0,2833.0,-1729.0,frame_11932.jpeg
1.6463912061427039e+18,5735.0,1308.0,-3840.0,frame_11933.jpeg
1.646391206190634e+18,6830.0,1936.0,-2916.0,frame_11934.jpeg
1.6463912062425208e+18,5886.0,3552.0,-3119.0,frame_11935.jpeg
1.6463912062911288e+18,6723.0,3716.0,-3209.0,frame_11936.jpeg
1.6463912063415542e+18,6235.0,3018.0,-2562.0,frame_11937.jpeg
1.6463912063897764e+18,8214.0,3590.0,-2752.0,frame_11938.jpeg
1.6463912064426793e+18,7602.0,3050.0,-3003.0,frame_11939.jpeg
1.646390668517795e+18,4732.0,1135.0,6663.0,frame_1194.jpeg
1.6463912064861788e+18,6084.0,2915.0,-3969.0,frame_11940.jpeg
1.6463912065432876e+18,5821.0,2966.0,-3645.0,frame_11941.jpeg
1.6463912065937178e+18,5210.0,2886.0,-4207.0,frame_11942.jpeg
1.646391206642694e+18,5877.0,3181.0,-3148.0,frame_11943.jpeg
1.646391206690833e+18,6143.0,3458.0,-3902.0,frame_11944.jpeg
1.6463912067429443e+18,5298.0,3407.0,-4149.0,frame_11945.jpeg
1.6463912067905395e+18,6622.0,4776.0,-3066.0,frame_11946.jpeg
1.6463912068451098e+18,5190.0,4617.0,-4014.0,frame_11947.jpeg
1.646391206891154e+18,4415.0,4860.0,-3624.0,frame_11948.jpeg
1.6463912069442081e+18,4679.0,5061.0,-3312.0,frame_11949.jpeg
1.6463906685671473e+18,4891.0,1132.0,6899.0,frame_1195.jpeg
1.6463912069900977e+18,4879.0,3845.0,-4251.0,frame_11950.jpeg
1.6463912070432663e+18,6722.0,4819.0,-2458.0,frame_11951.jpeg
1.646391207087966e+18,7566.0,5203.0,-2204.0,frame_11952.jpeg
1.6463912071512148e+18,7100.0,4964.0,-2328.0,frame_11953.jpeg
1.6463912071964623e+18,6746.0,5612.0,-1796.0,frame_11954.jpeg
1.6463912072456074e+18,6123.0,5018.0,-2142.0,frame_11955.jpeg
1.6463912072954276e+18,5914.0,5093.0,-2459.0,frame_11956.jpeg
1.646391207337393e+18,5834.0,5127.0,-2375.0,frame_11957.jpeg
1.6463912073457155e+18,5767.0,5116.0,-2254.0,frame_11958.jpeg
1.6463912075230792e+18,6121.0,5137.0,-2358.0,frame_11959.jpeg
1.6463906686150543e+18,4696.0,1068.0,6635.0,frame_1196.jpeg
1.6463912075230792e+18,6121.0,5137.0,-2358.0,frame_11960.jpeg
1.646391207542852e+18,5584.0,4741.0,-2571.0,frame_11961.jpeg
1.6463912075921974e+18,5919.0,4936.0,-2575.0,frame_11962.jpeg
1.6463912076397888e+18,4783.0,5084.0,-2769.0,frame_11963.jpeg
1.6463912076947968e+18,6783.0,4293.0,-2183.0,frame_11964.jpeg
1.6463912077415055e+18,7382.0,4591.0,-2451.0,frame_11965.jpeg
1.64639120779635e+18,5355.0,4390.0,-3058.0,frame_11966.jpeg
1.6463912078405253e+18,5914.0,4250.0,-3080.0,frame_11967.jpeg
1.6463912078914808e+18,6279.0,4097.0,-2517.0,frame_11968.jpeg
1.6463912079433426e+18,6328.0,4307.0,-2231.0,frame_11969.jpeg
1.6463906686663158e+18,4804.0,1095.0,6597.0,frame_1197.jpeg
1.6463912079961823e+18,6466.0,4292.0,-2338.0,frame_11970.jpeg
1.6463912080434721e+18,6478.0,4117.0,-2433.0,frame_11971.jpeg
1.6463912080922432e+18,6470.0,4336.0,-2405.0,frame_11972.jpeg
1.646391208142083e+18,6600.0,4280.0,-2163.0,frame_11973.jpeg
1.6463912081947484e+18,6080.0,4163.0,-2219.0,frame_11974.jpeg
1.6463912082416604e+18,6378.0,4546.0,-2206.0,frame_11975.jpeg
1.6463912082948895e+18,6547.0,4313.0,-2093.0,frame_11976.jpeg
1.6463912083404782e+18,6285.0,4313.0,-2092.0,frame_11977.jpeg
1.6463906687155592e+18,5011.0,1175.0,6791.0,frame_1198.jpeg
1.6463906687699707e+18,5010.0,1207.0,6801.0,frame_1199.jpeg
1.6463906688169792e+18,5031.0,1238.0,6513.0,frame_1200.jpeg
1.6463906688687488e+18,5142.0,1020.0,6528.0,frame_1201.jpeg
1.6463906689191473e+18,5159.0,859.0,6439.0,frame_1202.jpeg
1.646390668969555e+18,4980.0,1132.0,6520.0,frame_1203.jpeg
1.6463906690185966e+18,4693.0,1527.0,6422.0,frame_1204.jpeg
1.6463906690691448e+18,4254.0,1333.0,6131.0,frame_1205.jpeg
1.6463906691202048e+18,3994.0,1268.0,5942.0,frame_1206.jpeg
1.6463906691732895e+18,3745.0,1208.0,6041.0,frame_1207.jpeg
1.6463906692206653e+18,3331.0,1179.0,5644.0,frame_1208.jpeg
1.646391213555066e+18,2542.0,5162.0,-5483.0,frame_12081.jpeg
1.6463912136002854e+18,2526.0,5093.0,-5603.0,frame_12082.jpeg
1.6463912136492905e+18,1930.0,4987.0,-5613.0,frame_12083.jpeg
1.6463912137045268e+18,1465.0,5768.0,-5442.0,frame_12084.jpeg
1.6463912137494072e+18,2524.0,5358.0,-5628.0,frame_12085.jpeg
1.6463912138008932e+18,4380.0,5621.0,-4629.0,frame_12086.jpeg
1.6463912138498977e+18,3985.0,4338.0,-6023.0,frame_12087.jpeg
1.6463912139036536e+18,2784.0,4538.0,-5615.0,frame_12088.jpeg
1.6463912139465782e+18,2484.0,5090.0,-5639.0,frame_12089.jpeg
1.6463906692707384e+18,3199.0,1174.0,4626.0,frame_1209.jpeg
1.646391214000292e+18,1602.0,5043.0,-5273.0,frame_12090.jpeg
1.646391214049097e+18,1992.0,5817.0,-5556.0,frame_12091.jpeg
1.6463912141039526e+18,2950.0,4696.0,-5616.0,frame_12092.jpeg
1.64639121414916e+18,3416.0,4171.0,-6103.0,frame_12093.jpeg
1.6463912142033748e+18,2742.0,4653.0,-6044.0,frame_12094.jpeg
1.6463912142485978e+18,2032.0,4814.0,-5559.0,frame_12095.jpeg
1.646391214303964e+18,2668.0,5047.0,-5980.0,frame_12096.jpeg
1.646391214349535e+18,2386.0,5216.0,-5727.0,frame_12097.jpeg
1.646391214405081e+18,2167.0,4943.0,-5422.0,frame_12098.jpeg
1.646391214455124e+18,2557.0,4823.0,-6023.0,frame_12099.jpeg
1.6463906693194798e+18,3335.0,1787.0,4049.0,frame_1210.jpeg
1.646391214503723e+18,2608.0,4854.0,-5856.0,frame_12100.jpeg
1.6463912145532035e+18,2269.0,5039.0,-5497.0,frame_12101.jpeg
1.6463912146008118e+18,2791.0,5788.0,-5371.0,frame_12102.jpeg
1.64639121465575e+18,2201.0,5259.0,-5737.0,frame_12103.jpeg
1.6463912147000453e+18,1373.0,5398.0,-5604.0,frame_12104.jpeg
1.6463912147564488e+18,2921.0,4630.0,-5712.0,frame_12105.jpeg
1.646391214804009e+18,3588.0,4856.0,-6029.0,frame_12106.jpeg
1.6463912148532173e+18,2063.0,4842.0,-5296.0,frame_12107.jpeg
1.6463912148996106e+18,2551.0,5293.0,-5411.0,frame_12108.jpeg
1.6463912149540992e+18,1837.0,5369.0,-5560.0,frame_12109.jpeg
1.6463906693665708e+18,2320.0,1976.0,5413.0,frame_1211.jpeg
1.6463912149995197e+18,462.0,6131.0,-5777.0,frame_12110.jpeg
1.6463912150541143e+18,3187.0,7131.0,-7486.0,frame_12111.jpeg
1.6463912150681183e+18,4726.0,7188.0,-6990.0,frame_12112.jpeg
1.6463912151539039e+18,5304.0,6457.0,-6360.0,frame_12113.jpeg
1.6463912152013865e+18,5490.0,2390.0,-915.0,frame_12114.jpeg
1.6463912152544356e+18,7567.0,6148.0,-2632.0,frame_12115.jpeg
1.6463912153012854e+18,8484.0,4479.0,-65.0,frame_12116.jpeg
1.6463912153545418e+18,6160.0,4192.0,-1432.0,frame_12117.jpeg
1.6463912154029174e+18,5749.0,4396.0,-1269.0,frame_12118.jpeg
1.646391215452189e+18,7431.0,4319.0,12.0,frame_12119.jpeg
1.646390669370222e+18,2260.0,2294.0,5528.0,frame_1212.jpeg
1.646391215501052e+18,7323.0,4950.0,715.0,frame_12120.jpeg
1.6463912155550986e+18,5308.0,5439.0,-1470.0,frame_12121.jpeg
1.6463912155995638e+18,5451.0,5301.0,-176.0,frame_12122.jpeg
1.646391215654618e+18,6489.0,5172.0,219.0,frame_12123.jpeg
1.6463912157025057e+18,6352.0,5087.0,-337.0,frame_12124.jpeg
1.64639121575335e+18,7800.0,4948.0,644.0,frame_12125.jpeg
1.6463912158034273e+18,6640.0,4853.0,-1148.0,frame_12126.jpeg
1.6463912158535122e+18,6481.0,5111.0,-682.0,frame_12127.jpeg
1.6463912159040658e+18,6162.0,4653.0,-881.0,frame_12128.jpeg
1.6463912159543813e+18,6216.0,5056.0,614.0,frame_12129.jpeg
1.646390669472394e+18,2213.0,2570.0,5669.0,frame_1213.jpeg
1.646391216006711e+18,5427.0,5063.0,-39.0,frame_12130.jpeg
1.6463912160532692e+18,5801.0,5704.0,77.0,frame_12131.jpeg
1.646391216109935e+18,6297.0,5526.0,320.0,frame_12132.jpeg
1.6463912161542879e+18,5914.0,5156.0,-214.0,frame_12133.jpeg
1.6463912162095035e+18,6425.0,4487.0,758.0,frame_12134.jpeg
1.6463912162528983e+18,6431.0,4945.0,-963.0,frame_12135.jpeg
1.6463912163036754e+18,6391.0,3899.0,-487.0,frame_12136.jpeg
1.64639121635247e+18,6823.0,3955.0,-1852.0,frame_12137.jpeg
1.6463912164034934e+18,6355.0,4071.0,-1562.0,frame_12138.jpeg
1.6463912164552717e+18,7491.0,3816.0,1137.0,frame_12139.jpeg
1.6463906695348344e+18,2176.0,2742.0,5785.0,frame_1214.jpeg
1.6463912165078154e+18,6661.0,4493.0,-1316.0,frame_12140.jpeg
1.646391216553679e+18,6662.0,4118.0,-579.0,frame_12141.jpeg
1.646391216606828e+18,6474.0,4621.0,-307.0,frame_12142.jpeg
1.6463912166520666e+18,6779.0,4866.0,-672.0,frame_12143.jpeg
1.6463912167051574e+18,6723.0,4694.0,-199.0,frame_12144.jpeg
